AgeCat Cor Gen Rep NoControl gp
k4 0.70957423123202 47 1 9 1_1
k5 0.702687996063636 47 1 9 1_1
k6 0.718679411694512 47 1 9 1_1
pBM4 0.357949321683634 47 1 9 1_1
pBM5 0.58542849869982 47 1 9 1_1
pBM6 0.628877404999949 47 1 9 1_1
potomciNP0 0.691398818946631 47 1 9 1_1
telF1 0.532257704127552 47 1 9 1_1
bm7 0.641120960077798 48 1 9 1_1
genTest1 0.870413701742255 48 1 9 1_1
gpb2 0.139280924842274 48 1 9 1_1
gpb3 0.20668867661117 48 1 9 1_1
gpb4 0.821955161553522 48 1 9 1_1
gpb5 0.949882462972655 48 1 9 1_1
gpb6 0.907824135561599 48 1 9 1_1
k3 0.711750994147751 48 1 9 1_1
k4 0.707758144831511 48 1 9 1_1
k5 0.717079598282774 48 1 9 1_1
k6 0.704979919508794 48 1 9 1_1
pBM4 0.482056148499434 48 1 9 1_1
pBM5 0.433579550027343 48 1 9 1_1
pBM6 0.478403005390409 48 1 9 1_1
potomciNP0 0.578525230062885 48 1 9 1_1
telF1 0.459566777196562 48 1 9 1_1
bm7 0.485158259727964 49 1 9 1_1
genTest1 0.860330479651307 49 1 9 1_1
gpb2 0.00350613938491282 49 1 9 1_1
gpb3 0.560480505136976 49 1 9 1_1
gpb4 0.0983494921548004 49 1 9 1_1
gpb5 0.979189598558364 49 1 9 1_1
gpb6 0.982613591573949 49 1 9 1_1
k3 0.706390694799248 49 1 9 1_1
k4 0.70907574925615 49 1 9 1_1
k5 0.710444981992873 49 1 9 1_1
k6 0.726569190778614 49 1 9 1_1
pBM4 0.483480733649281 49 1 9 1_1
pBM5 0.572566528791908 49 1 9 1_1
pBM6 0.426608078422475 49 1 9 1_1
potomciNP0 0.674990714984023 49 1 9 1_1
telF1 0.438135959408216 49 1 9 1_1
bm7 0.491535294261989 50 1 9 1_1
genTest1 0.853162491497143 50 1 9 1_1
gpb2 0.0450903295971214 50 1 9 1_1
gpb3 0.393365685452878 50 1 9 1_1
gpb4 0.615323697715161 50 1 9 1_1
gpb5 0.677214322021373 50 1 9 1_1
gpb6 0.990871781264245 50 1 9 1_1
k3 0.705952197033019 50 1 9 1_1
k4 0.692443304544333 50 1 9 1_1
k5 0.713993919101752 50 1 9 1_1
k6 0.724949609048233 50 1 9 1_1
pBM4 0.46095933781838 50 1 9 1_1
pBM5 0.595198866331326 50 1 9 1_1
pBM6 0.549627114172838 50 1 9 1_1
potomciNP0 0.568797948946322 50 1 9 1_1
telF1 0.425068070215077 50 1 9 1_1
bm7 0.578749897609721 51 1 9 1_1
genTest1 0.883721057681228 51 1 9 1_1
gpb2 0.82790270884847 51 1 9 1_1
gpb3 0.824989254106461 51 1 9 1_1
gpb4 0.522221625134007 51 1 9 1_1
gpb5 0.985283808767222 51 1 9 1_1
gpb6 0.906534472765269 51 1 9 1_1
k3 0.712072443350249 51 1 9 1_1
k4 0.691821979182652 51 1 9 1_1
k5 0.70198795155691 51 1 9 1_1
k6 0.725952289028518 51 1 9 1_1
pBM4 0.550346478510935 51 1 9 1_1
pBM5 0.516978510449018 51 1 9 1_1
pBM6 0.676746348063562 51 1 9 1_1
potomciNP0 0.785233904806961 51 1 9 1_1
telF1 0.45403697645296 51 1 9 1_1
bm7 0.688719672365258 52 1 9 1_1
genTest1 0.901992744521262 52 1 9 1_1
gpb2 -0.292505035352343 52 1 9 1_1
gpb3 0.742847796954859 52 1 9 1_1
gpb4 0.790645123140896 52 1 9 1_1
gpb5 0.89513578424424 52 1 9 1_1
gpb6 0.993725504023035 52 1 9 1_1
k3 0.69403641203029 52 1 9 1_1
k4 0.704648457922327 52 1 9 1_1
k5 0.694181382548805 52 1 9 1_1
k6 0.718370648852527 52 1 9 1_1
pBM4 0.678541086719878 52 1 9 1_1
pBM5 0.62295676094305 52 1 9 1_1
pBM6 0.652590030960126 52 1 9 1_1
potomciNP0 0.730426121525776 52 1 9 1_1
telF1 0.484158182700641 52 1 9 1_1
bm7 0.702756297085154 53 1 9 1_1
genTest1 0.901371095627926 53 1 9 1_1
gpb2 0.809702819465004 53 1 9 1_1
gpb3 0.0645753602564127 53 1 9 1_1
gpb4 0.640442058094044 53 1 9 1_1
gpb5 0.956250960666876 53 1 9 1_1
gpb6 0.907650724524383 53 1 9 1_1
k3 0.69473195498171 53 1 9 1_1
k4 0.683946757052578 53 1 9 1_1
k5 0.700709041605887 53 1 9 1_1
k6 0.717207279136017 53 1 9 1_1
pBM4 0.446505494434714 53 1 9 1_1
pBM5 0.742788569140494 53 1 9 1_1
pBM6 0.672045877628024 53 1 9 1_1
potomciNP0 0.676553907429854 53 1 9 1_1
telF1 0.427739975021717 53 1 9 1_1
bm7 0.676921115362649 54 1 9 1_1
genTest1 0.904688939559399 54 1 9 1_1
gpb2 0.8532069012145 54 1 9 1_1
gpb3 0.662277136572685 54 1 9 1_1
gpb4 0.149823253460352 54 1 9 1_1
gpb5 0.982636861891289 54 1 9 1_1
gpb6 0.985430725755339 54 1 9 1_1
k3 0.714099273796746 54 1 9 1_1
k4 0.687379068980615 54 1 9 1_1
k5 0.685459307260679 54 1 9 1_1
k6 0.700690075588639 54 1 9 1_1
pBM4 0.161139124205802 54 1 9 1_1
pBM5 0.472879099322795 54 1 9 1_1
pBM6 0.721413908258764 54 1 9 1_1
potomciNP0 0.539431023156665 54 1 9 1_1
telF1 0.458878368805016 54 1 9 1_1
bm7 0.696030927376918 55 1 9 1_1
genTest1 0.886860551774702 55 1 9 1_1
gpb2 0.849754286408856 55 1 9 1_1
gpb3 0.772717021947993 55 1 9 1_1
gpb4 0.877806120483146 55 1 9 1_1
gpb5 0.975373180137295 55 1 9 1_1
gpb6 0.996757683558038 55 1 9 1_1
k3 0.704733892946198 55 1 9 1_1
k4 0.703854495091359 55 1 9 1_1
k5 0.69297403809248 55 1 9 1_1
k6 0.702270975102202 55 1 9 1_1
pBM4 0.664595252337904 55 1 9 1_1
pBM5 0.257491421664857 55 1 9 1_1
pBM6 0.49580205914773 55 1 9 1_1
potomciNP0 0.711028479200898 55 1 9 1_1
telF1 0.445877390086703 55 1 9 1_1
bm7 0.572289294839076 56 1 9 1_1
genTest1 0.926654751807018 56 1 9 1_1
gpb2 0.922767889069474 56 1 9 1_1
gpb3 0.564029350913203 56 1 9 1_1
gpb4 0.808984051823864 56 1 9 1_1
gpb5 0.973993708850846 56 1 9 1_1
gpb6 0.98229274776114 56 1 9 1_1
k3 0.702205672699917 56 1 9 1_1
k4 0.694491195131687 56 1 9 1_1
k5 0.702301086206097 56 1 9 1_1
k6 0.714733890122736 56 1 9 1_1
pBM4 0.569909763872536 56 1 9 1_1
pBM5 0.680534404442445 56 1 9 1_1
pBM6 0.507208073553525 56 1 9 1_1
potomciNP0 0.697678513560783 56 1 9 1_1
telF1 0.465382163584469 56 1 9 1_1
bm7 0.520851529250874 57 1 9 1_1
genTest1 0.900047300468529 57 1 9 1_1
gpb2 0.457951328980449 57 1 9 1_1
gpb3 0.941314678956486 57 1 9 1_1
gpb4 0.687152257335497 57 1 9 1_1
gpb5 0.967405552342439 57 1 9 1_1
gpb6 0.876902606936893 57 1 9 1_1
k3 0.693953733416427 57 1 9 1_1
k4 0.692419950498307 57 1 9 1_1
k5 0.693961320978119 57 1 9 1_1
k6 0.702826246058431 57 1 9 1_1
pBM4 0.6315451503035 57 1 9 1_1
pBM5 0.692153550645347 57 1 9 1_1
pBM6 0.663794323142564 57 1 9 1_1
potomciNP0 0.698464771820755 57 1 9 1_1
telF1 0.486566750802682 57 1 9 1_1
bm7 0.705556770032637 58 1 9 1_1
genTest1 0.918687264540501 58 1 9 1_1
gpb2 0.876844485861411 58 1 9 1_1
gpb3 0.628685578325981 58 1 9 1_1
gpb4 0.946857815998336 58 1 9 1_1
gpb5 0.671666036825317 58 1 9 1_1
gpb6 0.984189324358423 58 1 9 1_1
k3 0.702155094779599 58 1 9 1_1
k4 0.688173847592444 58 1 9 1_1
k5 0.697872264398931 58 1 9 1_1
k6 0.704707226022447 58 1 9 1_1
pBM4 0.484075953283791 58 1 9 1_1
pBM5 0.652792866679104 58 1 9 1_1
pBM6 0.721012917507557 58 1 9 1_1
potomciNP0 0.672991702075037 58 1 9 1_1
telF1 0.470292299820965 58 1 9 1_1
bm7 0.686084237582958 59 1 9 1_1
genTest1 0.879139607071129 59 1 9 1_1
gpb2 0.915382921896537 59 1 9 1_1
gpb3 0.791199396462072 59 1 9 1_1
gpb4 0.397295224712425 59 1 9 1_1
gpb5 0.971050414603072 59 1 9 1_1
gpb6 0.656876137871637 59 1 9 1_1
k3 0.694393348940923 59 1 9 1_1
k4 0.690721545555652 59 1 9 1_1
k5 0.695283252967253 59 1 9 1_1
k6 0.704090950677141 59 1 9 1_1
pBM4 0.607822446027151 59 1 9 1_1
pBM5 0.432858695246532 59 1 9 1_1
pBM6 0.65886163494572 59 1 9 1_1
potomciNP0 0.757058461722613 59 1 9 1_1
telF1 0.454833784302808 59 1 9 1_1
bm7 0.679002492008863 60 1 9 1_1
genTest1 0.91360581090776 60 1 9 1_1
gpb2 -0.0102170328476765 60 1 9 1_1
gpb3 0.908356627681324 60 1 9 1_1
gpb4 0.632348106881192 60 1 9 1_1
gpb5 0.977680836017427 60 1 9 1_1
gpb6 0.997535718362196 60 1 9 1_1
k3 0.692684078570293 60 1 9 1_1
k4 0.683504472145051 60 1 9 1_1
k5 0.697398995486809 60 1 9 1_1
k6 0.709860691411773 60 1 9 1_1
pBM4 0.551232780694041 60 1 9 1_1
pBM5 0.630229055026462 60 1 9 1_1
pBM6 0.461470621449783 60 1 9 1_1
potomciNP0 0.619042397880611 60 1 9 1_1
telF1 0.439169662352131 60 1 9 1_1
k2 0.712011102862 40 1 9 1_2
k3 0.681405082073 40 1 9 1_2
k4 0.661196857899 40 1 9 1_2
k5 0.631325158908 40 1 9 1_2
pBM4 0.700779570591 40 1 9 1_2
pBM5 0.557051094042 40 1 9 1_2
bm7 0.727317543817 21 1 9 1_2
k3 0.726804224567 21 1 9 1_2
k4 0.709759075482 21 1 9 1_2
k5 0.702184737799 21 1 9 1_2
k6 0.660240434195 21 1 9 1_2
pBM4 0.629627998541 21 1 9 1_2
pBM5 0.549834811247 21 1 9 1_2
pBM6 0.752070641346 21 1 9 1_2
potomciNP0 0.497629717214 21 1 9 1_2
telF1 0.294174367958 21 1 9 1_2
bm7 0.798482441666 22 1 9 1_2
k3 0.702358437513 22 1 9 1_2
k4 0.754542843649 22 1 9 1_2
k5 0.732944022686 22 1 9 1_2
k6 0.725966662566 22 1 9 1_2
pBM4 0.22855555643 22 1 9 1_2
pBM5 0.634871614158 22 1 9 1_2
pBM6 0.598955086556 22 1 9 1_2
potomciNP0 0.284639020163 22 1 9 1_2
telF1 0.353801998785 22 1 9 1_2
bm7 0.625240297794 23 1 9 1_2
k3 0.705142617551 23 1 9 1_2
k4 0.724561530568 23 1 9 1_2
k5 0.765026894199 23 1 9 1_2
k6 0.741090593059 23 1 9 1_2
pBM4 0.544000909807 23 1 9 1_2
pBM5 0.296055568634 23 1 9 1_2
pBM6 0.645477537842 23 1 9 1_2
potomciNP0 0.221584807869 23 1 9 1_2
telF1 0.451904464421 23 1 9 1_2
bm7 0.680287227975 24 1 9 1_2
k3 0.757476633544 24 1 9 1_2
k4 0.709400526335 24 1 9 1_2
k5 0.734448915758 24 1 9 1_2
k6 0.77015664108 24 1 9 1_2
pBM4 0.633541661633 24 1 9 1_2
pBM5 0.550985885308 24 1 9 1_2
pBM6 0.321254290275 24 1 9 1_2
potomciNP0 0.555836883534 24 1 9 1_2
telF1 0.448681163445 24 1 9 1_2
bm7 0.397720136453 25 1 9 1_2
k3 0.768692974313 25 1 9 1_2
k4 0.762834153463 25 1 9 1_2
k5 0.726116190033 25 1 9 1_2
k6 0.741899568947 25 1 9 1_2
pBM4 0.489152625259 25 1 9 1_2
pBM5 0.65204905706 25 1 9 1_2
pBM6 0.469253626362 25 1 9 1_2
potomciNP0 0.5651385351 25 1 9 1_2
telF1 0.518279416235 25 1 9 1_2
bm7 0.40201553213 26 1 9 1_2
k3 0.714709280303 26 1 9 1_2
k4 0.780651197978 26 1 9 1_2
k5 0.773830025833 26 1 9 1_2
k6 0.721742261111 26 1 9 1_2
pBM4 0.339681944649 26 1 9 1_2
pBM5 0.423634215354 26 1 9 1_2
pBM6 0.65916932139 26 1 9 1_2
potomciNP0 0.577564792857 26 1 9 1_2
telF1 0.511649946935 26 1 9 1_2
bm7 0.660137082216 27 1 9 1_2
k3 0.734149992297 27 1 9 1_2
k4 0.725022362121 27 1 9 1_2
k5 0.783930570301 27 1 9 1_2
k6 0.790180391883 27 1 9 1_2
pBM4 0.275593185856 27 1 9 1_2
pBM5 0.452070541134 27 1 9 1_2
pBM6 0.4175462514 27 1 9 1_2
potomciNP0 0.365680407858 27 1 9 1_2
telF1 0.517340463985 27 1 9 1_2
bm7 0.450796213308 28 1 9 1_2
k3 0.722226953736 28 1 9 1_2
k4 0.741136123892 28 1 9 1_2
k5 0.729144137831 28 1 9 1_2
k6 0.787423649074 28 1 9 1_2
pBM4 0.436503958124 28 1 9 1_2
pBM5 0.287359474269 28 1 9 1_2
pBM6 0.504893847007 28 1 9 1_2
potomciNP0 0.571952764819 28 1 9 1_2
telF1 0.506004058274 28 1 9 1_2
bm7 0.51715235528 29 1 9 1_2
k3 0.730506043916 29 1 9 1_2
k4 0.731676695597 29 1 9 1_2
k5 0.746305681535 29 1 9 1_2
k6 0.730780979148 29 1 9 1_2
pBM4 0.316215018756 29 1 9 1_2
pBM5 0.427364350822 29 1 9 1_2
pBM6 0.288208407367 29 1 9 1_2
potomciNP0 0.54533425143 29 1 9 1_2
telF1 0.569236112686 29 1 9 1_2
bm7 0.321726201156 30 1 9 1_2
k3 0.713919852174 30 1 9 1_2
k4 0.734811886358 30 1 9 1_2
k5 0.73437786317 30 1 9 1_2
k6 0.763707614972 30 1 9 1_2
pBM4 0.470178762901 30 1 9 1_2
pBM5 0.32513693355 30 1 9 1_2
pBM6 0.469816027341 30 1 9 1_2
potomciNP0 0.621767452858 30 1 9 1_2
telF1 0.536552130362 30 1 9 1_2
bm7 0.517961412686 31 1 9 1_2
k3 0.749146176191 31 1 9 1_2
k4 0.717306231466 31 1 9 1_2
k5 0.750059089737 31 1 9 1_2
k6 0.739758597123 31 1 9 1_2
pBM4 0.254266757073 31 1 9 1_2
pBM5 0.518588164871 31 1 9 1_2
pBM6 0.396010978983 31 1 9 1_2
potomciNP0 0.604642288361 31 1 9 1_2
telF1 0.559826909906 31 1 9 1_2
bm7 0.390366870098 32 1 9 1_2
k3 0.743194430925 32 1 9 1_2
k4 0.748440012687 32 1 9 1_2
k5 0.730283533525 32 1 9 1_2
k6 0.757697753656 32 1 9 1_2
pBM4 0.404135595829 32 1 9 1_2
pBM5 0.334483073781 32 1 9 1_2
pBM6 0.539844150775 32 1 9 1_2
potomciNP0 0.423568906326 32 1 9 1_2
telF1 0.556857632724 32 1 9 1_2
bm7 0.483290978151 33 1 9 1_2
k3 0.74117525185 33 1 9 1_2
k4 0.758440963378 33 1 9 1_2
k5 0.757494561393 33 1 9 1_2
k6 0.748097607312 33 1 9 1_2
pBM4 0.268904187451 33 1 9 1_2
pBM5 0.423275076898 33 1 9 1_2
pBM6 0.297883516735 33 1 9 1_2
potomciNP0 0.234245880471 33 1 9 1_2
telF1 0.4445713833 33 1 9 1_2
bm7 0.242651028327 34 1 9 1_2
k3 0.708661714951 34 1 9 1_2
k4 0.749419391417 34 1 9 1_2
k5 0.761164247164 34 1 9 1_2
k6 0.757115022366 34 1 9 1_2
pBM4 0.354978941005 34 1 9 1_2
pBM5 0.156456135714 34 1 9 1_2
pBM6 0.452153437372 34 1 9 1_2
potomciNP0 0.259499070277 34 1 9 1_2
telF1 0.432623774385 34 1 9 1_2
bm7 0.459330843561 35 1 9 1_2
k3 0.704484010093 35 1 9 1_2
k4 0.715788907255 35 1 9 1_2
k5 0.756789893526 35 1 9 1_2
k6 0.766717070025 35 1 9 1_2
pBM4 0.432014763657 35 1 9 1_2
pBM5 0.38771765737 35 1 9 1_2
pBM6 0.207308223367 35 1 9 1_2
potomciNP0 0.343345933083 35 1 9 1_2
telF1 0.455413046545 35 1 9 1_2
bm7 0.192630526376 36 1 9 1_2
k3 0.695321953784 36 1 9 1_2
k4 0.711779476509 36 1 9 1_2
k5 0.716412145701 36 1 9 1_2
k6 0.757196276614 36 1 9 1_2
pBM4 0.105175220853 36 1 9 1_2
pBM5 0.412697010047 36 1 9 1_2
pBM6 0.390418425131 36 1 9 1_2
potomciNP0 0.444630730961 36 1 9 1_2
telF1 0.440157997579 36 1 9 1_2
bm7 0.447041946991 37 1 9 1_2
k3 0.694437710586 37 1 9 1_2
k4 0.700150070333 37 1 9 1_2
k5 0.714969019068 37 1 9 1_2
k6 0.717721511909 37 1 9 1_2
pBM4 0.282649596263 37 1 9 1_2
pBM5 0.215346874579 37 1 9 1_2
pBM6 0.442433661279 37 1 9 1_2
potomciNP0 0.468649568618 37 1 9 1_2
telF1 0.427180442326 37 1 9 1_2
bm7 0.467728287928 38 1 9 1_2
k3 0.682682853021 38 1 9 1_2
k4 0.706237419648 38 1 9 1_2
k5 0.708755395674 38 1 9 1_2
k6 0.711209398636 38 1 9 1_2
pBM4 0.223218976307 38 1 9 1_2
pBM5 0.362376720094 38 1 9 1_2
pBM6 0.248689587364 38 1 9 1_2
potomciNP0 0.423096774058 38 1 9 1_2
telF1 0.463545746028 38 1 9 1_2
bm7 0.279042654096 39 1 9 1_2
k3 0.699199589424 39 1 9 1_2
k4 0.69391473559 39 1 9 1_2
k5 0.714653752532 39 1 9 1_2
k6 0.72212622128 39 1 9 1_2
pBM4 0.438796564006 39 1 9 1_2
pBM5 0.338439255016 39 1 9 1_2
pBM6 0.461865041607 39 1 9 1_2
potomciNP0 0.287838155725 39 1 9 1_2
telF1 0.435090397628 39 1 9 1_2
bm7 0.411590410694 40 1 9 1_2
k3 0.71265730183 40 1 9 1_2
k4 0.715436162116 40 1 9 1_2
k5 0.705879076295 40 1 9 1_2
k6 0.727618837263 40 1 9 1_2
pBM4 0.162898813441 40 1 9 1_2
pBM5 0.421504453291 40 1 9 1_2
pBM6 0.320731452026 40 1 9 1_2
potomciNP0 0.342917399173 40 1 9 1_2
telF1 0.407450625682 40 1 9 1_2
bm7 0.501744642472935 41 1 9 1_2
genTest1 0.85116500558535 41 1 9 1_2
gpb2 0.879241865527031 41 1 9 1_2
gpb3 0.991495301733349 41 1 9 1_2
gpb4 0.800799089751273 41 1 9 1_2
gpb5 0.988870611808222 41 1 9 1_2
gpb6 0.972693441127892 41 1 9 1_2
k3 0.785327758606498 41 1 9 1_2
k4 0.765047627998957 41 1 9 1_2
k5 0.772311906769449 41 1 9 1_2
k6 0.780272471165034 41 1 9 1_2
pBM4 0.622444397146708 41 1 9 1_2
pBM5 0.161625798431146 41 1 9 1_2
pBM6 0.465965532000933 41 1 9 1_2
potomciNP0 0.692485571904166 41 1 9 1_2
telF1 0.514422687513377 41 1 9 1_2
bm7 0.543552051639195 42 1 9 1_2
genTest1 0.893039422086294 42 1 9 1_2
gpb2 0.730774021700937 42 1 9 1_2
gpb3 0.897093298580426 42 1 9 1_2
gpb4 0.97678201520333 42 1 9 1_2
gpb5 0.949924971773028 42 1 9 1_2
gpb6 0.990868203688163 42 1 9 1_2
k3 0.768159788642581 42 1 9 1_2
k4 0.785831491743825 42 1 9 1_2
k5 0.7702122271902 42 1 9 1_2
k6 0.776912592622085 42 1 9 1_2
pBM4 0.523959645855555 42 1 9 1_2
pBM5 0.669184014084967 42 1 9 1_2
pBM6 0.260099044047496 42 1 9 1_2
potomciNP0 0.698590019383002 42 1 9 1_2
telF1 0.539304131328454 42 1 9 1_2
bm7 0.26419575191148 43 1 9 1_2
genTest1 0.882520790557498 43 1 9 1_2
gpb2 0.784497444800486 43 1 9 1_2
gpb3 0.739865741951276 43 1 9 1_2
gpb4 0.790778249169871 43 1 9 1_2
gpb5 0.969673259008719 43 1 9 1_2
gpb6 0.955786856913724 43 1 9 1_2
k3 0.801408122367779 43 1 9 1_2
k4 0.775948325493311 43 1 9 1_2
k5 0.792791087238532 43 1 9 1_2
k6 0.772210710814186 43 1 9 1_2
pBM4 0.596406316630217 43 1 9 1_2
pBM5 0.526656080273314 43 1 9 1_2
pBM6 0.692882499729045 43 1 9 1_2
potomciNP0 0.626327822687468 43 1 9 1_2
telF1 0.526876931543271 43 1 9 1_2
bm7 0.697915988236553 44 1 9 1_2
genTest1 0.886751611064835 44 1 9 1_2
gpb2 -0.341394567874825 44 1 9 1_2
gpb3 0.94928372512473 44 1 9 1_2
gpb4 0.682586588917495 44 1 9 1_2
gpb5 0.977753789417033 44 1 9 1_2
gpb6 0.991776194945609 44 1 9 1_2
k3 0.777093131252954 44 1 9 1_2
k4 0.796749356126906 44 1 9 1_2
k5 0.778643865272965 44 1 9 1_2
k6 0.794158408990504 44 1 9 1_2
pBM4 0.643218719041461 44 1 9 1_2
pBM5 0.622107211180402 44 1 9 1_2
pBM6 0.633541022953872 44 1 9 1_2
potomciNP0 0.776411615577543 44 1 9 1_2
telF1 0.570152524426557 44 1 9 1_2
bm7 0.684834634855031 45 1 9 1_2
genTest1 0.879433446298187 45 1 9 1_2
gpb2 0.815304344640395 45 1 9 1_2
gpb3 -0.173241577917753 45 1 9 1_2
gpb4 0.895387163310823 45 1 9 1_2
gpb5 0.920007875388529 45 1 9 1_2
gpb6 0.992075244029492 45 1 9 1_2
k3 0.781189658358738 45 1 9 1_2
k4 0.76530844275669 45 1 9 1_2
k5 0.804451024566133 45 1 9 1_2
k6 0.796806844265485 45 1 9 1_2
pBM4 0.63993009817423 45 1 9 1_2
pBM5 0.646563312172901 45 1 9 1_2
pBM6 0.681217994889047 45 1 9 1_2
potomciNP0 0.811827766728366 45 1 9 1_2
telF1 0.563701915502789 45 1 9 1_2
bm7 0.737829946451341 46 1 9 1_2
genTest1 0.873910154810298 46 1 9 1_2
gpb2 -0.268964253916343 46 1 9 1_2
gpb3 0.210274607402856 46 1 9 1_2
gpb4 -0.293056174444836 46 1 9 1_2
gpb5 0.979531332674361 46 1 9 1_2
gpb6 0.994055849037936 46 1 9 1_2
k3 0.78620459377822 46 1 9 1_2
k4 0.768561036574425 46 1 9 1_2
k5 0.770282900103942 46 1 9 1_2
k6 0.815369319957622 46 1 9 1_2
pBM4 0.535167539003952 46 1 9 1_2
pBM5 0.683331688327783 46 1 9 1_2
pBM6 0.689235664192647 46 1 9 1_2
potomciNP0 0.785929687854659 46 1 9 1_2
telF1 0.587803945971681 46 1 9 1_2
bm7 0.703313638591483 47 1 9 1_2
genTest1 0.890687906420642 47 1 9 1_2
gpb2 -0.649545256782163 47 1 9 1_2
gpb3 0.361180775737412 47 1 9 1_2
gpb4 0.530593621023512 47 1 9 1_2
gpb5 0.552463782508675 47 1 9 1_2
gpb6 0.979216862785109 47 1 9 1_2
k3 0.772563487936693 47 1 9 1_2
k4 0.78380484001272 47 1 9 1_2
k5 0.772440652296898 47 1 9 1_2
k6 0.782719322904755 47 1 9 1_2
pBM4 0.367993350047312 47 1 9 1_2
pBM5 0.51875589983713 47 1 9 1_2
pBM6 0.670804238938306 47 1 9 1_2
potomciNP0 0.66994951324748 47 1 9 1_2
telF1 0.57752814796063 47 1 9 1_2
bm7 0.67387494431058 48 1 9 1_2
genTest1 0.894738621664544 48 1 9 1_2
gpb2 0.418767501722799 48 1 9 1_2
gpb3 0.390020613364325 48 1 9 1_2
gpb4 0.748937847078057 48 1 9 1_2
gpb5 0.771313942297589 48 1 9 1_2
gpb6 0.971486976894765 48 1 9 1_2
k3 0.794471698096613 48 1 9 1_2
k4 0.764907777303998 48 1 9 1_2
k5 0.784209726783385 48 1 9 1_2
k6 0.774836793365625 48 1 9 1_2
pBM4 0.650035090927937 48 1 9 1_2
pBM5 0.326653725819536 48 1 9 1_2
pBM6 0.584187744643591 48 1 9 1_2
potomciNP0 0.745848466395929 48 1 9 1_2
telF1 0.516365977399048 48 1 9 1_2
bm7 0.562295974218969 49 1 9 1_2
genTest1 0.900950498694709 49 1 9 1_2
gpb2 0.671760071225317 49 1 9 1_2
gpb3 0.541729333466043 49 1 9 1_2
gpb4 0.616522172984659 49 1 9 1_2
gpb5 0.966090268658933 49 1 9 1_2
gpb6 0.959020252953683 49 1 9 1_2
k3 0.783660805386748 49 1 9 1_2
k4 0.798182914932985 49 1 9 1_2
k5 0.767481060630181 49 1 9 1_2
k6 0.794406181138131 49 1 9 1_2
pBM4 0.657440510591569 49 1 9 1_2
pBM5 0.694775160130515 49 1 9 1_2
pBM6 0.428511143623861 49 1 9 1_2
potomciNP0 0.58830542565303 49 1 9 1_2
telF1 0.551132999025103 49 1 9 1_2
bm7 0.466463888856868 50 1 9 1_2
genTest1 0.870467473280998 50 1 9 1_2
gpb2 -0.458745172444897 50 1 9 1_2
gpb3 0.384745514706571 50 1 9 1_2
gpb4 0.278286073460098 50 1 9 1_2
gpb5 0.959660937881013 50 1 9 1_2
gpb6 0.969828070324451 50 1 9 1_2
k3 0.781980515678387 50 1 9 1_2
k4 0.779514891716557 50 1 9 1_2
k5 0.809436629791801 50 1 9 1_2
k6 0.775119024460702 50 1 9 1_2
pBM4 0.71707911235632 50 1 9 1_2
pBM5 0.675033864768293 50 1 9 1_2
pBM6 0.691968853020981 50 1 9 1_2
potomciNP0 0.6952074714479 50 1 9 1_2
telF1 0.479666433949804 50 1 9 1_2
bm7 0.719554639646261 51 1 9 1_2
genTest1 0.890755539421766 51 1 9 1_2
gpb2 0.906784464549777 51 1 9 1_2
gpb3 0.781508034253264 51 1 9 1_2
gpb4 -0.0546444980808517 51 1 9 1_2
gpb5 0.954448467453852 51 1 9 1_2
gpb6 0.958452044413231 51 1 9 1_2
k3 0.765366068708396 51 1 9 1_2
k4 0.77286093894041 51 1 9 1_2
k5 0.776929937884067 51 1 9 1_2
k6 0.813333712286182 51 1 9 1_2
pBM4 0.5923738291189 51 1 9 1_2
pBM5 0.69425285002708 51 1 9 1_2
pBM6 0.728463878532847 51 1 9 1_2
potomciNP0 0.600401970805813 51 1 9 1_2
telF1 0.490744438208837 51 1 9 1_2
bm7 0.723262353931203 52 1 9 1_2
genTest1 0.879492958280903 52 1 9 1_2
gpb2 0.484832694343869 52 1 9 1_2
gpb3 0.63790094628713 52 1 9 1_2
gpb4 0.730623372882162 52 1 9 1_2
gpb5 0.815696662280557 52 1 9 1_2
gpb6 0.947958620300343 52 1 9 1_2
k3 0.75886229231569 52 1 9 1_2
k4 0.758383609371073 52 1 9 1_2
k5 0.775738502205279 52 1 9 1_2
k6 0.788104929944206 52 1 9 1_2
pBM4 0.776158525307407 52 1 9 1_2
pBM5 0.565085688943539 52 1 9 1_2
pBM6 0.710447092557814 52 1 9 1_2
potomciNP0 0.576156380286546 52 1 9 1_2
telF1 0.47277776349187 52 1 9 1_2
bm7 0.733268589899023 53 1 9 1_2
genTest1 0.904648020487355 53 1 9 1_2
gpb2 0.158616800182345 53 1 9 1_2
gpb3 0.782577591856856 53 1 9 1_2
gpb4 -0.0300986781931597 53 1 9 1_2
gpb5 0.919852846632921 53 1 9 1_2
gpb6 0.934540814844617 53 1 9 1_2
k3 0.774591476401306 53 1 9 1_2
k4 0.749503004950219 53 1 9 1_2
k5 0.758849006745053 53 1 9 1_2
k6 0.793364067320872 53 1 9 1_2
pBM4 0.449536070814051 53 1 9 1_2
pBM5 0.781676404497248 53 1 9 1_2
pBM6 0.677447109464845 53 1 9 1_2
potomciNP0 0.686369017297091 53 1 9 1_2
telF1 0.443185351310378 53 1 9 1_2
bm7 0.696487410768749 54 1 9 1_2
genTest1 0.907223138124793 54 1 9 1_2
