AgeCat Cor Gen Rep NoControl gp
gpb5 0.958194943918084 56 1 1 2_1
k3 0.878416660432565 56 1 1 2_1
k5 0.889686286105171 56 1 1 2_1
pBM4 0.548522919292958 56 1 1 2_1
pBM5 0.63055057656155 56 1 1 2_1
pBM6 0.56876338357833 56 1 1 2_1
potomciNP0 0.590065218869051 56 1 1 2_1
telF1 0.485070390790244 56 1 1 2_1
genTest1 0.791600335148825 57 1 1 2_1
gpb2 0.676368416070653 57 1 1 2_1
gpb3 0.526897203421755 57 1 1 2_1
gpb4 0.65833712992443 57 1 1 2_1
gpb5 0.284135427819102 57 1 1 2_1
k3 0.879696044206519 57 1 1 2_1
k5 0.88568741865265 57 1 1 2_1
pBM4 0.572145195204041 57 1 1 2_1
pBM5 0.495160606369663 57 1 1 2_1
pBM6 0.590748050275274 57 1 1 2_1
potomciNP0 0.509213201485032 57 1 1 2_1
telF1 0.514658888356325 57 1 1 2_1
genTest1 0.825591703122393 58 1 1 2_1
gpb2 0.356690548019276 58 1 1 2_1
gpb3 0.864148109990195 58 1 1 2_1
gpb4 0.23923231974432 58 1 1 2_1
gpb5 0.833451810844494 58 1 1 2_1
k3 0.878700492105891 58 1 1 2_1
k5 0.867228928202353 58 1 1 2_1
pBM4 0.503717688415859 58 1 1 2_1
pBM5 0.436279611996986 58 1 1 2_1
pBM6 0.476824224148982 58 1 1 2_1
potomciNP0 0.592087126228712 58 1 1 2_1
telF1 0.53668677297301 58 1 1 2_1
genTest1 0.713481758245068 59 1 1 2_1
gpb2 0.508106337767566 59 1 1 2_1
gpb3 -0.0581511192238716 59 1 1 2_1
gpb4 0.769423731050914 59 1 1 2_1
gpb5 0.569927828218757 59 1 1 2_1
k3 0.869282046490349 59 1 1 2_1
k5 0.880486944243095 59 1 1 2_1
pBM4 0.592881050323123 59 1 1 2_1
pBM5 0.528363016797999 59 1 1 2_1
pBM6 0.465415014866931 59 1 1 2_1
potomciNP0 0.620960603012754 59 1 1 2_1
telF1 0.55772733084026 59 1 1 2_1
genTest1 0.782233773905841 60 1 1 2_1
gpb2 0.478638793550643 60 1 1 2_1
gpb3 0.53692619617712 60 1 1 2_1
gpb4 0.247668550409563 60 1 1 2_1
gpb5 0.88907964670199 60 1 1 2_1
k3 0.867956853185914 60 1 1 2_1
k5 0.882861499530239 60 1 1 2_1
pBM4 0.276652594503512 60 1 1 2_1
pBM5 0.642081461988296 60 1 1 2_1
pBM6 0.591880763361849 60 1 1 2_1
potomciNP0 0.563162204417856 60 1 1 2_1
telF1 0.535299580542863 60 1 1 2_1
k3 0.681405082073 40 1 2 1_1
k5 0.631325158908 40 1 2 1_1
pBM4 0.700779570591 40 1 2 1_1
pBM5 0.557051094042 40 1 2 1_1
k3 0.726804224567 21 1 2 1_1
k5 0.702184737799 21 1 2 1_1
pBM4 0.629627998541 21 1 2 1_1
pBM5 0.549834811247 21 1 2 1_1
pBM6 0.752070641346 21 1 2 1_1
potomciNP0 0.497629717214 21 1 2 1_1
telF1 0.294174367958 21 1 2 1_1
k3 0.702358437513 22 1 2 1_1
k5 0.732944022686 22 1 2 1_1
pBM4 0.22855555643 22 1 2 1_1
pBM5 0.634871614158 22 1 2 1_1
pBM6 0.598955086556 22 1 2 1_1
potomciNP0 0.284639020163 22 1 2 1_1
telF1 0.353801998785 22 1 2 1_1
k3 0.705142617551 23 1 2 1_1
k5 0.765026894199 23 1 2 1_1
pBM4 0.544000909807 23 1 2 1_1
pBM5 0.296055568634 23 1 2 1_1
pBM6 0.645477537842 23 1 2 1_1
potomciNP0 0.221584807869 23 1 2 1_1
telF1 0.451904464421 23 1 2 1_1
k3 0.757476633544 24 1 2 1_1
k5 0.734448915758 24 1 2 1_1
pBM4 0.633541661633 24 1 2 1_1
pBM5 0.550985885308 24 1 2 1_1
pBM6 0.321254290275 24 1 2 1_1
potomciNP0 0.555836883534 24 1 2 1_1
telF1 0.448681163445 24 1 2 1_1
k3 0.768692974313 25 1 2 1_1
k5 0.726116190033 25 1 2 1_1
pBM4 0.489152625259 25 1 2 1_1
pBM5 0.65204905706 25 1 2 1_1
pBM6 0.469253626362 25 1 2 1_1
potomciNP0 0.5651385351 25 1 2 1_1
telF1 0.518279416235 25 1 2 1_1
k3 0.714709280303 26 1 2 1_1
k5 0.773830025833 26 1 2 1_1
pBM4 0.339681944649 26 1 2 1_1
pBM5 0.423634215354 26 1 2 1_1
pBM6 0.65916932139 26 1 2 1_1
potomciNP0 0.577564792857 26 1 2 1_1
telF1 0.511649946935 26 1 2 1_1
k3 0.734149992297 27 1 2 1_1
k5 0.783930570301 27 1 2 1_1
pBM4 0.275593185856 27 1 2 1_1
pBM5 0.452070541134 27 1 2 1_1
pBM6 0.4175462514 27 1 2 1_1
potomciNP0 0.365680407858 27 1 2 1_1
telF1 0.517340463985 27 1 2 1_1
k3 0.722226953736 28 1 2 1_1
k5 0.729144137831 28 1 2 1_1
pBM4 0.436503958124 28 1 2 1_1
pBM5 0.287359474269 28 1 2 1_1
pBM6 0.504893847007 28 1 2 1_1
potomciNP0 0.571952764819 28 1 2 1_1
telF1 0.506004058274 28 1 2 1_1
k3 0.730506043916 29 1 2 1_1
k5 0.746305681535 29 1 2 1_1
pBM4 0.316215018756 29 1 2 1_1
pBM5 0.427364350822 29 1 2 1_1
pBM6 0.288208407367 29 1 2 1_1
potomciNP0 0.54533425143 29 1 2 1_1
telF1 0.569236112686 29 1 2 1_1
k3 0.713919852174 30 1 2 1_1
k5 0.73437786317 30 1 2 1_1
pBM4 0.470178762901 30 1 2 1_1
pBM5 0.32513693355 30 1 2 1_1
pBM6 0.469816027341 30 1 2 1_1
potomciNP0 0.621767452858 30 1 2 1_1
telF1 0.536552130362 30 1 2 1_1
k3 0.749146176191 31 1 2 1_1
k5 0.750059089737 31 1 2 1_1
pBM4 0.254266757073 31 1 2 1_1
pBM5 0.518588164871 31 1 2 1_1
pBM6 0.396010978983 31 1 2 1_1
potomciNP0 0.604642288361 31 1 2 1_1
telF1 0.559826909906 31 1 2 1_1
k3 0.743194430925 32 1 2 1_1
k5 0.730283533525 32 1 2 1_1
pBM4 0.404135595829 32 1 2 1_1
pBM5 0.334483073781 32 1 2 1_1
pBM6 0.539844150775 32 1 2 1_1
potomciNP0 0.423568906326 32 1 2 1_1
telF1 0.556857632724 32 1 2 1_1
k3 0.74117525185 33 1 2 1_1
k5 0.757494561393 33 1 2 1_1
pBM4 0.268904187451 33 1 2 1_1
pBM5 0.423275076898 33 1 2 1_1
pBM6 0.297883516735 33 1 2 1_1
potomciNP0 0.234245880471 33 1 2 1_1
telF1 0.4445713833 33 1 2 1_1
k3 0.708661714951 34 1 2 1_1
k5 0.761164247164 34 1 2 1_1
pBM4 0.354978941005 34 1 2 1_1
pBM5 0.156456135714 34 1 2 1_1
pBM6 0.452153437372 34 1 2 1_1
potomciNP0 0.259499070277 34 1 2 1_1
telF1 0.432623774385 34 1 2 1_1
k3 0.704484010093 35 1 2 1_1
k5 0.756789893526 35 1 2 1_1
pBM4 0.432014763657 35 1 2 1_1
pBM5 0.38771765737 35 1 2 1_1
pBM6 0.207308223367 35 1 2 1_1
potomciNP0 0.343345933083 35 1 2 1_1
telF1 0.455413046545 35 1 2 1_1
k3 0.695321953784 36 1 2 1_1
k5 0.716412145701 36 1 2 1_1
pBM4 0.105175220853 36 1 2 1_1
pBM5 0.412697010047 36 1 2 1_1
pBM6 0.390418425131 36 1 2 1_1
potomciNP0 0.444630730961 36 1 2 1_1
telF1 0.440157997579 36 1 2 1_1
k3 0.694437710586 37 1 2 1_1
k5 0.714969019068 37 1 2 1_1
pBM4 0.282649596263 37 1 2 1_1
pBM5 0.215346874579 37 1 2 1_1
pBM6 0.442433661279 37 1 2 1_1
potomciNP0 0.468649568618 37 1 2 1_1
telF1 0.427180442326 37 1 2 1_1
k3 0.682682853021 38 1 2 1_1
k5 0.708755395674 38 1 2 1_1
pBM4 0.223218976307 38 1 2 1_1
pBM5 0.362376720094 38 1 2 1_1
pBM6 0.248689587364 38 1 2 1_1
potomciNP0 0.423096774058 38 1 2 1_1
telF1 0.463545746028 38 1 2 1_1
k3 0.699199589424 39 1 2 1_1
k5 0.714653752532 39 1 2 1_1
pBM4 0.438796564006 39 1 2 1_1
pBM5 0.338439255016 39 1 2 1_1
pBM6 0.461865041607 39 1 2 1_1
potomciNP0 0.287838155725 39 1 2 1_1
telF1 0.435090397628 39 1 2 1_1
k3 0.71265730183 40 1 2 1_1
k5 0.705879076295 40 1 2 1_1
pBM4 0.162898813441 40 1 2 1_1
pBM5 0.421504453291 40 1 2 1_1
pBM6 0.320731452026 40 1 2 1_1
potomciNP0 0.342917399173 40 1 2 1_1
telF1 0.407450625682 40 1 2 1_1
k3 0.665721269357779 41 1 2 1_1
k5 0.753852021035678 41 1 2 1_1
pBM4 0.535937650164888 41 1 2 1_1
pBM5 0.46833920038705 41 1 2 1_1
pBM6 0.712377185446077 41 1 2 1_1
potomciNP0 0.4404651808503 41 1 2 1_1
telF1 0.486942431692117 41 1 2 1_1
genTest1 0.862008783671698 42 1 2 1_1
gpb2 0.80589670540116 42 1 2 1_1
gpb3 0.459320248581931 42 1 2 1_1
gpb4 0.953840550001112 42 1 2 1_1
gpb5 0.926962925819834 42 1 2 1_1
k3 0.871057872543766 42 1 2 1_1
k5 0.725904287357332 42 1 2 1_1
pBM4 0.593174113216421 42 1 2 1_1
pBM5 0.346266484006636 42 1 2 1_1
pBM6 0.430095227555605 42 1 2 1_1
potomciNP0 0.719164903130095 42 1 2 1_1
telF1 0.469320336904077 42 1 2 1_1
genTest1 0.875695598410596 43 1 2 1_1
gpb2 0.874036101246306 43 1 2 1_1
gpb3 0.874396670107486 43 1 2 1_1
gpb4 0.866195473426893 43 1 2 1_1
gpb5 0.981991509722068 43 1 2 1_1
k3 0.90255131905727 43 1 2 1_1
k5 0.691792620926132 43 1 2 1_1
pBM4 0.484650244949761 43 1 2 1_1
pBM5 0.600514243410537 43 1 2 1_1
pBM6 0.571590524446242 43 1 2 1_1
potomciNP0 0.799763809028973 43 1 2 1_1
telF1 0.558227453960322 43 1 2 1_1
genTest1 0.881353306421441 44 1 2 1_1
gpb2 0.889860290296917 44 1 2 1_1
gpb3 0.871377482056427 44 1 2 1_1
gpb4 0.899139342346197 44 1 2 1_1
gpb5 0.964502273984364 44 1 2 1_1
k3 0.911843625382469 44 1 2 1_1
k5 0.909143715804108 44 1 2 1_1
pBM4 0.676592751642141 44 1 2 1_1
pBM5 0.538562821751291 44 1 2 1_1
pBM6 0.564925442887635 44 1 2 1_1
potomciNP0 0.679602640614123 44 1 2 1_1
telF1 0.573010571870784 44 1 2 1_1
genTest1 0.851628574244075 45 1 2 1_1
gpb2 0.43257306040217 45 1 2 1_1
gpb3 0.452004807925731 45 1 2 1_1
gpb4 0.879248406716408 45 1 2 1_1
gpb5 0.970924627062702 45 1 2 1_1
k3 0.904802245656982 45 1 2 1_1
k5 0.916781343651826 45 1 2 1_1
pBM4 0.639376290006222 45 1 2 1_1
pBM5 0.637270352183659 45 1 2 1_1
pBM6 0.583248684155717 45 1 2 1_1
potomciNP0 0.745507880793265 45 1 2 1_1
telF1 0.596016322971278 45 1 2 1_1
genTest1 0.860955572725214 46 1 2 1_1
gpb2 0.196849835655731 46 1 2 1_1
gpb3 0.609753769589369 46 1 2 1_1
gpb4 0.716527835509404 46 1 2 1_1
gpb5 0.923304162214062 46 1 2 1_1
k3 0.924794150056405 46 1 2 1_1
k5 0.918703262175052 46 1 2 1_1
pBM4 0.745038496960723 46 1 2 1_1
pBM5 0.771151542309748 46 1 2 1_1
pBM6 0.613302847450056 46 1 2 1_1
potomciNP0 0.738321051019168 46 1 2 1_1
telF1 0.662756521416598 46 1 2 1_1
genTest1 0.884672689575637 47 1 2 1_1
gpb2 0.681443465854845 47 1 2 1_1
gpb3 0.361756556560804 47 1 2 1_1
gpb4 0.459876018705125 47 1 2 1_1
gpb5 0.807707731072799 47 1 2 1_1
k3 0.92544247527972 47 1 2 1_1
k5 0.924827076277067 47 1 2 1_1
pBM4 0.631835228177026 47 1 2 1_1
pBM5 0.758607513647508 47 1 2 1_1
pBM6 0.806786539579268 47 1 2 1_1
potomciNP0 0.652652853594359 47 1 2 1_1
telF1 0.645678000852906 47 1 2 1_1
genTest1 0.805888545227461 48 1 2 1_1
gpb2 -0.047551950110147 48 1 2 1_1
gpb3 0.654840111071126 48 1 2 1_1
gpb4 0.587163343242548 48 1 2 1_1
gpb5 0.860030285189729 48 1 2 1_1
k3 0.91664856994487 48 1 2 1_1
k5 0.926629974746083 48 1 2 1_1
pBM4 0.576822135525898 48 1 2 1_1
pBM5 0.570233305142836 48 1 2 1_1
pBM6 0.682916002109118 48 1 2 1_1
potomciNP0 0.663401812869471 48 1 2 1_1
telF1 0.561659618333832 48 1 2 1_1
genTest1 0.832692898981194 49 1 2 1_1
gpb2 0.743380692397472 49 1 2 1_1
gpb3 0.800915090456125 49 1 2 1_1
gpb4 0.554071360029742 49 1 2 1_1
gpb5 0.491101388394103 49 1 2 1_1
k3 0.909507380144086 49 1 2 1_1
k5 0.917464648870833 49 1 2 1_1
pBM4 0.53542464657345 49 1 2 1_1
pBM5 0.690182073623094 49 1 2 1_1
pBM6 0.577115889511458 49 1 2 1_1
potomciNP0 0.595294132815723 49 1 2 1_1
telF1 0.553177196912444 49 1 2 1_1
genTest1 0.828230495319805 50 1 2 1_1
gpb2 -0.760418057696131 50 1 2 1_1
gpb3 0.658952701406296 50 1 2 1_1
gpb4 0.689071261045666 50 1 2 1_1
gpb5 0.971450569769466 50 1 2 1_1
k3 0.90185186076465 50 1 2 1_1
k5 0.908880438885788 50 1 2 1_1
pBM4 0.575929779404419 50 1 2 1_1
pBM5 0.605781252231926 50 1 2 1_1
pBM6 0.687649349930848 50 1 2 1_1
potomciNP0 0.709980650533833 50 1 2 1_1
telF1 0.529997972322122 50 1 2 1_1
genTest1 0.842452200128853 51 1 2 1_1
gpb2 0.267575243172072 51 1 2 1_1
gpb3 -0.00417269971884368 51 1 2 1_1
gpb4 0.708908921189325 51 1 2 1_1
gpb5 0.91432641005564 51 1 2 1_1
k3 0.908911868586483 51 1 2 1_1
k5 0.905296397466502 51 1 2 1_1
pBM4 0.602225758096281 51 1 2 1_1
pBM5 0.716298904302903 51 1 2 1_1
pBM6 0.675044819624784 51 1 2 1_1
potomciNP0 0.710033600167488 51 1 2 1_1
telF1 0.520299876032818 51 1 2 1_1
genTest1 0.858907821639163 52 1 2 1_1
gpb2 0.907230373622189 52 1 2 1_1
gpb3 0.166387689151868 52 1 2 1_1
gpb4 0.195993301234031 52 1 2 1_1
gpb5 0.938458539384659 52 1 2 1_1
k3 0.914627254334605 52 1 2 1_1
k5 0.909125185749018 52 1 2 1_1
pBM4 0.682944171222315 52 1 2 1_1
pBM5 0.695030401624867 52 1 2 1_1
pBM6 0.759758140811468 52 1 2 1_1
potomciNP0 0.709275552098215 52 1 2 1_1
telF1 0.512492576809139 52 1 2 1_1
genTest1 0.84172220924895 53 1 2 1_1
gpb2 0.698810348559399 53 1 2 1_1
gpb3 0.695958861214546 53 1 2 1_1
gpb4 -0.191663011848104 53 1 2 1_1
gpb5 0.890403991196595 53 1 2 1_1
k3 0.915914646448162 53 1 2 1_1
k5 0.906439903899744 53 1 2 1_1
pBM4 0.649348257040482 53 1 2 1_1
pBM5 0.694171144268997 53 1 2 1_1
pBM6 0.727068026744305 53 1 2 1_1
potomciNP0 0.744061345896628 53 1 2 1_1
telF1 0.550995978510221 53 1 2 1_1
genTest1 0.832942120288196 54 1 2 1_1
gpb2 -0.558487704761666 54 1 2 1_1
gpb3 0.416488600354333 54 1 2 1_1
gpb4 0.7461050783133 54 1 2 1_1
gpb5 0.867988217898027 54 1 2 1_1
k3 0.90717083246219 54 1 2 1_1
k5 0.908517717749149 54 1 2 1_1
pBM4 0.639487760109787 54 1 2 1_1
pBM5 0.765854663782981 54 1 2 1_1
pBM6 0.735614449803735 54 1 2 1_1
potomciNP0 0.680995024041863 54 1 2 1_1
telF1 0.559965181285009 54 1 2 1_1
genTest1 0.837532985296481 55 1 2 1_1
gpb2 0.910728367291784 55 1 2 1_1
gpb3 0.71253801576798 55 1 2 1_1
gpb4 0.484093397503814 55 1 2 1_1
gpb5 0.869063930970636 55 1 2 1_1
k3 0.903889050367216 55 1 2 1_1
k5 0.91192936703753 55 1 2 1_1
pBM4 0.71688968895654 55 1 2 1_1
pBM5 0.644361384285077 55 1 2 1_1
pBM6 0.755987840057204 55 1 2 1_1
potomciNP0 0.704197845520921 55 1 2 1_1
telF1 0.53061636975572 55 1 2 1_1
genTest1 0.856741153975806 56 1 2 1_1
gpb2 -0.260008699071347 56 1 2 1_1
gpb3 0.916340909379977 56 1 2 1_1
gpb4 0.907818849838206 56 1 2 1_1
gpb5 0.971483814890445 56 1 2 1_1
k3 0.908019371800432 56 1 2 1_1
k5 0.902580580381442 56 1 2 1_1
pBM4 0.577551326466069 56 1 2 1_1
pBM5 0.722438907129018 56 1 2 1_1
pBM6 0.666974571726113 56 1 2 1_1
potomciNP0 0.629499013797762 56 1 2 1_1
telF1 0.508735108146283 56 1 2 1_1
genTest1 0.797925462676516 57 1 2 1_1
gpb2 -0.415789909095366 57 1 2 1_1
gpb3 -0.555938831425336 57 1 2 1_1
gpb4 0.854885488821603 57 1 2 1_1
gpb5 0.954218241943394 57 1 2 1_1
k3 0.889806433796016 57 1 2 1_1
k5 0.894646413335354 57 1 2 1_1
pBM4 0.672276723468683 57 1 2 1_1
pBM5 0.699948539352567 57 1 2 1_1
pBM6 0.633200792300358 57 1 2 1_1
potomciNP0 0.658910134116294 57 1 2 1_1
telF1 0.504692656129459 57 1 2 1_1
genTest1 0.681806134213889 58 1 2 1_1
gpb2 -0.931149780728138 58 1 2 1_1
gpb3 0.801618437033131 58 1 2 1_1
gpb4 -0.620426553436472 58 1 2 1_1
gpb5 0.922278743982879 58 1 2 1_1
k3 0.87095136237818 58 1 2 1_1
k5 0.88572620528576 58 1 2 1_1
pBM4 0.31916137392759 58 1 2 1_1
pBM5 0.628933519019502 58 1 2 1_1
pBM6 0.715282473739365 58 1 2 1_1
potomciNP0 0.580111051714536 58 1 2 1_1
telF1 0.486355115458237 58 1 2 1_1
genTest1 0.636523607944775 59 1 2 1_1
gpb2 0.819190157059799 59 1 2 1_1
gpb3 0.728681474135625 59 1 2 1_1
gpb4 -0.0137151712358885 59 1 2 1_1
gpb5 0.942018944302077 59 1 2 1_1
k3 0.83048370868367 59 1 2 1_1
k5 0.873848974417003 59 1 2 1_1
pBM4 0.680049060574798 59 1 2 1_1
pBM5 0.654469187218471 59 1 2 1_1
pBM6 0.639394972145484 59 1 2 1_1
potomciNP0 0.555523033461917 59 1 2 1_1
telF1 0.512305286312264 59 1 2 1_1
genTest1 -0.0852755185088809 60 1 2 1_1
gpb2 -0.465596162741241 60 1 2 1_1
gpb3 0.863060618661457 60 1 2 1_1
gpb4 0.921147242009888 60 1 2 1_1
gpb5 -0.612848723968168 60 1 2 1_1
k3 0.0471182361108123 60 1 2 1_1
k5 0.211823683726971 60 1 2 1_1
pBM4 -0.588862036757806 60 1 2 1_1
pBM5 0.409715570841406 60 1 2 1_1
pBM6 0.291154632244758 60 1 2 1_1
potomciNP0 -0.112146556275623 60 1 2 1_1
telF1 0.0791914567141344 60 1 2 1_1
k3 0.681405082073 40 1 2 1_2
k5 0.631325158908 40 1 2 1_2
pBM4 0.700779570591 40 1 2 1_2
pBM5 0.557051094042 40 1 2 1_2
k3 0.726804224567 21 1 2 1_2
k5 0.702184737799 21 1 2 1_2
pBM4 0.629627998541 21 1 2 1_2
pBM5 0.549834811247 21 1 2 1_2
pBM6 0.752070641346 21 1 2 1_2
potomciNP0 0.497629717214 21 1 2 1_2
telF1 0.294174367958 21 1 2 1_2
k3 0.702358437513 22 1 2 1_2
k5 0.732944022686 22 1 2 1_2
pBM4 0.22855555643 22 1 2 1_2
pBM5 0.634871614158 22 1 2 1_2
pBM6 0.598955086556 22 1 2 1_2
potomciNP0 0.284639020163 22 1 2 1_2
telF1 0.353801998785 22 1 2 1_2
k3 0.705142617551 23 1 2 1_2
k5 0.765026894199 23 1 2 1_2
pBM4 0.544000909807 23 1 2 1_2
pBM5 0.296055568634 23 1 2 1_2
pBM6 0.645477537842 23 1 2 1_2
potomciNP0 0.221584807869 23 1 2 1_2
telF1 0.451904464421 23 1 2 1_2
k3 0.757476633544 24 1 2 1_2
k5 0.734448915758 24 1 2 1_2
pBM4 0.633541661633 24 1 2 1_2
pBM5 0.550985885308 24 1 2 1_2
pBM6 0.321254290275 24 1 2 1_2
potomciNP0 0.555836883534 24 1 2 1_2
telF1 0.448681163445 24 1 2 1_2
k3 0.768692974313 25 1 2 1_2
k5 0.726116190033 25 1 2 1_2
pBM4 0.489152625259 25 1 2 1_2
pBM5 0.65204905706 25 1 2 1_2
pBM6 0.469253626362 25 1 2 1_2
potomciNP0 0.5651385351 25 1 2 1_2
telF1 0.518279416235 25 1 2 1_2
k3 0.714709280303 26 1 2 1_2
k5 0.773830025833 26 1 2 1_2
pBM4 0.339681944649 26 1 2 1_2
pBM5 0.423634215354 26 1 2 1_2
pBM6 0.65916932139 26 1 2 1_2
potomciNP0 0.577564792857 26 1 2 1_2
telF1 0.511649946935 26 1 2 1_2
k3 0.734149992297 27 1 2 1_2
k5 0.783930570301 27 1 2 1_2
pBM4 0.275593185856 27 1 2 1_2
pBM5 0.452070541134 27 1 2 1_2
pBM6 0.4175462514 27 1 2 1_2
potomciNP0 0.365680407858 27 1 2 1_2
telF1 0.517340463985 27 1 2 1_2
k3 0.722226953736 28 1 2 1_2
k5 0.729144137831 28 1 2 1_2
pBM4 0.436503958124 28 1 2 1_2
pBM5 0.287359474269 28 1 2 1_2
pBM6 0.504893847007 28 1 2 1_2
potomciNP0 0.571952764819 28 1 2 1_2
telF1 0.506004058274 28 1 2 1_2
k3 0.730506043916 29 1 2 1_2
k5 0.746305681535 29 1 2 1_2
pBM4 0.316215018756 29 1 2 1_2
pBM5 0.427364350822 29 1 2 1_2
pBM6 0.288208407367 29 1 2 1_2
potomciNP0 0.54533425143 29 1 2 1_2
telF1 0.569236112686 29 1 2 1_2
k3 0.713919852174 30 1 2 1_2
k5 0.73437786317 30 1 2 1_2
pBM4 0.470178762901 30 1 2 1_2
pBM5 0.32513693355 30 1 2 1_2
pBM6 0.469816027341 30 1 2 1_2
potomciNP0 0.621767452858 30 1 2 1_2
telF1 0.536552130362 30 1 2 1_2
k3 0.749146176191 31 1 2 1_2
k5 0.750059089737 31 1 2 1_2
pBM4 0.254266757073 31 1 2 1_2
pBM5 0.518588164871 31 1 2 1_2
pBM6 0.396010978983 31 1 2 1_2
potomciNP0 0.604642288361 31 1 2 1_2
telF1 0.559826909906 31 1 2 1_2
k3 0.743194430925 32 1 2 1_2
k5 0.730283533525 32 1 2 1_2
pBM4 0.404135595829 32 1 2 1_2
pBM5 0.334483073781 32 1 2 1_2
pBM6 0.539844150775 32 1 2 1_2
potomciNP0 0.423568906326 32 1 2 1_2
telF1 0.556857632724 32 1 2 1_2
k3 0.74117525185 33 1 2 1_2
k5 0.757494561393 33 1 2 1_2
pBM4 0.268904187451 33 1 2 1_2
pBM5 0.423275076898 33 1 2 1_2
pBM6 0.297883516735 33 1 2 1_2
potomciNP0 0.234245880471 33 1 2 1_2
telF1 0.4445713833 33 1 2 1_2
k3 0.708661714951 34 1 2 1_2
k5 0.761164247164 34 1 2 1_2
pBM4 0.354978941005 34 1 2 1_2
pBM5 0.156456135714 34 1 2 1_2
pBM6 0.452153437372 34 1 2 1_2
potomciNP0 0.259499070277 34 1 2 1_2
telF1 0.432623774385 34 1 2 1_2
k3 0.704484010093 35 1 2 1_2
k5 0.756789893526 35 1 2 1_2
pBM4 0.432014763657 35 1 2 1_2
pBM5 0.38771765737 35 1 2 1_2
pBM6 0.207308223367 35 1 2 1_2
potomciNP0 0.343345933083 35 1 2 1_2
telF1 0.455413046545 35 1 2 1_2
k3 0.695321953784 36 1 2 1_2
k5 0.716412145701 36 1 2 1_2
pBM4 0.105175220853 36 1 2 1_2
pBM5 0.412697010047 36 1 2 1_2
pBM6 0.390418425131 36 1 2 1_2
potomciNP0 0.444630730961 36 1 2 1_2
telF1 0.440157997579 36 1 2 1_2
k3 0.694437710586 37 1 2 1_2
k5 0.714969019068 37 1 2 1_2
pBM4 0.282649596263 37 1 2 1_2
pBM5 0.215346874579 37 1 2 1_2
pBM6 0.442433661279 37 1 2 1_2
potomciNP0 0.468649568618 37 1 2 1_2
telF1 0.427180442326 37 1 2 1_2
k3 0.682682853021 38 1 2 1_2
k5 0.708755395674 38 1 2 1_2
pBM4 0.223218976307 38 1 2 1_2
pBM5 0.362376720094 38 1 2 1_2
pBM6 0.248689587364 38 1 2 1_2
potomciNP0 0.423096774058 38 1 2 1_2
telF1 0.463545746028 38 1 2 1_2
k3 0.699199589424 39 1 2 1_2
k5 0.714653752532 39 1 2 1_2
pBM4 0.438796564006 39 1 2 1_2
pBM5 0.338439255016 39 1 2 1_2
pBM6 0.461865041607 39 1 2 1_2
potomciNP0 0.287838155725 39 1 2 1_2
telF1 0.435090397628 39 1 2 1_2
k3 0.71265730183 40 1 2 1_2
k5 0.705879076295 40 1 2 1_2
pBM4 0.162898813441 40 1 2 1_2
pBM5 0.421504453291 40 1 2 1_2
pBM6 0.320731452026 40 1 2 1_2
potomciNP0 0.342917399173 40 1 2 1_2
telF1 0.407450625682 40 1 2 1_2
k3 0.661141337555846 41 1 2 1_2
k5 0.7595849223165 41 1 2 1_2
pBM4 0.522494964852765 41 1 2 1_2
pBM5 0.470623135251097 41 1 2 1_2
pBM6 0.717753316681252 41 1 2 1_2
potomciNP0 0.43154158116888 41 1 2 1_2
telF1 0.482974209970473 41 1 2 1_2
genTest1 0.704962082730424 42 1 2 1_2
gpb2 0.517274304719355 42 1 2 1_2
gpb3 0.560016344786102 42 1 2 1_2
gpb4 0.843045670386393 42 1 2 1_2
gpb5 0.913805427124491 42 1 2 1_2
k3 0.835237278423965 42 1 2 1_2
k5 0.721710367150716 42 1 2 1_2
pBM4 0.320972833481505 42 1 2 1_2
pBM5 0.455394442976277 42 1 2 1_2
pBM6 0.37271456480056 42 1 2 1_2
potomciNP0 0.641177060877849 42 1 2 1_2
telF1 0.405238080938672 42 1 2 1_2
genTest1 0.836087681683009 43 1 2 1_2
gpb2 -0.0966715217756625 43 1 2 1_2
gpb3 0.858050531615473 43 1 2 1_2
gpb4 0.807290725493318 43 1 2 1_2
gpb5 0.992852029760723 43 1 2 1_2
k3 0.878215847486372 43 1 2 1_2
k5 0.674185976251301 43 1 2 1_2
pBM4 0.627218218123283 43 1 2 1_2
pBM5 0.484131653244129 43 1 2 1_2
pBM6 0.462374237306642 43 1 2 1_2
potomciNP0 0.646256009426121 43 1 2 1_2
telF1 0.522049388370678 43 1 2 1_2
genTest1 0.832323176180354 44 1 2 1_2
gpb2 -0.845252770734716 44 1 2 1_2
gpb3 0.159039686341245 44 1 2 1_2
gpb4 0.95124046869624 44 1 2 1_2
gpb5 0.969135783895852 44 1 2 1_2
k3 0.882739622810931 44 1 2 1_2
k5 0.883619241237806 44 1 2 1_2
pBM4 0.655862733304176 44 1 2 1_2
pBM5 0.610439601738262 44 1 2 1_2
pBM6 0.491133329742832 44 1 2 1_2
potomciNP0 0.696002846911395 44 1 2 1_2
telF1 0.516534530196085 44 1 2 1_2
genTest1 0.827699112349253 45 1 2 1_2
gpb2 0.356168215745231 45 1 2 1_2
gpb3 -0.0493800046384608 45 1 2 1_2
gpb4 0.364289894721895 45 1 2 1_2
gpb5 0.992965360734815 45 1 2 1_2
k3 0.907188918880589 45 1 2 1_2
