AgeCat Cor Gen Rep NoControl gp
pBM4 0.245185299639 26 2 10 2_1
pBM5 0.426659527979 26 2 10 2_1
pBM6 0.445819504978 26 2 10 2_1
potomciNP0 0.386897705794 26 2 10 2_1
telF1 0.53397638217 26 2 10 2_1
bm7 0.450106709209 27 2 10 2_1
k3 0.755037303817 27 2 10 2_1
k4 0.756758621334 27 2 10 2_1
k5 0.753791420542 27 2 10 2_1
k6 0.745574766545 27 2 10 2_1
pBM4 0.479036737171 27 2 10 2_1
pBM5 0.340196660543 27 2 10 2_1
pBM6 0.43202072228 27 2 10 2_1
potomciNP0 0.449633821522 27 2 10 2_1
telF1 0.490025998024 27 2 10 2_1
bm7 0.384606736496 28 2 10 2_1
k3 0.744972466371 28 2 10 2_1
k4 0.75653710456 28 2 10 2_1
k5 0.762794158257 28 2 10 2_1
k6 0.754121085737 28 2 10 2_1
pBM4 0.418992531196 28 2 10 2_1
pBM5 0.539600205027 28 2 10 2_1
pBM6 0.394187269358 28 2 10 2_1
potomciNP0 0.451684909384 28 2 10 2_1
telF1 0.52985808144 28 2 10 2_1
bm7 0.405345036333 29 2 10 2_1
k3 0.731099604925 29 2 10 2_1
k4 0.751953301925 29 2 10 2_1
k5 0.765228898578 29 2 10 2_1
k6 0.775335938632 29 2 10 2_1
pBM4 0.386417139528 29 2 10 2_1
pBM5 0.401213703526 29 2 10 2_1
pBM6 0.567973778639 29 2 10 2_1
potomciNP0 0.393261135492 29 2 10 2_1
telF1 0.468313757082 29 2 10 2_1
bm7 0.516899106713 30 2 10 2_1
k3 0.752294019387 30 2 10 2_1
k4 0.740651844396 30 2 10 2_1
k5 0.768185318455 30 2 10 2_1
k6 0.778479053448 30 2 10 2_1
pBM4 0.290233838999 30 2 10 2_1
pBM5 0.451971974975 30 2 10 2_1
pBM6 0.462977520277 30 2 10 2_1
potomciNP0 0.446639585764 30 2 10 2_1
telF1 0.455983813031 30 2 10 2_1
bm7 0.530696824912 31 2 10 2_1
k3 0.714831114653 31 2 10 2_1
k4 0.758628684519 31 2 10 2_1
k5 0.743052548538 31 2 10 2_1
k6 0.773711417524 31 2 10 2_1
pBM4 0.341256752045 31 2 10 2_1
pBM5 0.332247284861 31 2 10 2_1
pBM6 0.441415616114 31 2 10 2_1
potomciNP0 0.420300785845 31 2 10 2_1
telF1 0.532703758632 31 2 10 2_1
bm7 0.46221828246 32 2 10 2_1
k3 0.716003157866 32 2 10 2_1
k4 0.715905358275 32 2 10 2_1
k5 0.765061374766 32 2 10 2_1
k6 0.745780638457 32 2 10 2_1
pBM4 0.590328411705 32 2 10 2_1
pBM5 0.253469727655 32 2 10 2_1
pBM6 0.379559110266 32 2 10 2_1
potomciNP0 0.465695339701 32 2 10 2_1
telF1 0.485214624167 32 2 10 2_1
bm7 0.417964504591 33 2 10 2_1
k3 0.72793471388 33 2 10 2_1
k4 0.725788472851 33 2 10 2_1
k5 0.717170514191 33 2 10 2_1
k6 0.774681410794 33 2 10 2_1
pBM4 0.471753249957 33 2 10 2_1
pBM5 0.545111792044 33 2 10 2_1
pBM6 0.167869202995 33 2 10 2_1
potomciNP0 0.422617766321 33 2 10 2_1
telF1 0.499866596295 33 2 10 2_1
bm7 0.266121019037 34 2 10 2_1
k3 0.709613911162 34 2 10 2_1
k4 0.725418461538 34 2 10 2_1
k5 0.734771568092 34 2 10 2_1
k6 0.730060160178 34 2 10 2_1
pBM4 0.346628493745 34 2 10 2_1
pBM5 0.60291186256 34 2 10 2_1
pBM6 0.49071105845 34 2 10 2_1
potomciNP0 0.550311487739 34 2 10 2_1
telF1 0.482236350275 34 2 10 2_1
bm7 0.514523042853 35 2 10 2_1
k3 0.720294246756 35 2 10 2_1
k4 0.716119519931 35 2 10 2_1
k5 0.724117112624 35 2 10 2_1
k6 0.746264268124 35 2 10 2_1
pBM4 0.532661849961 35 2 10 2_1
pBM5 0.38078210718 35 2 10 2_1
pBM6 0.603047105896 35 2 10 2_1
potomciNP0 0.400582214848 35 2 10 2_1
telF1 0.478804084675 35 2 10 2_1
bm7 0.565370346385 36 2 10 2_1
k3 0.721535476223 36 2 10 2_1
k4 0.711931546778 36 2 10 2_1
k5 0.72138837734 36 2 10 2_1
k6 0.728735213857 36 2 10 2_1
pBM4 0.410807635092 36 2 10 2_1
pBM5 0.541240613208 36 2 10 2_1
pBM6 0.36874542318 36 2 10 2_1
potomciNP0 0.343595976039 36 2 10 2_1
telF1 0.467537673461 36 2 10 2_1
bm7 0.356533563973 37 2 10 2_1
k3 0.694159523822 37 2 10 2_1
k4 0.730476766764 37 2 10 2_1
k5 0.726629687991 37 2 10 2_1
k6 0.737200175024 37 2 10 2_1
pBM4 0.246726309023 37 2 10 2_1
pBM5 0.47311879441 37 2 10 2_1
pBM6 0.513982738058 37 2 10 2_1
potomciNP0 0.396557348055 37 2 10 2_1
telF1 0.458763799078 37 2 10 2_1
bm7 0.514780589688 38 2 10 2_1
k3 0.684978546709 38 2 10 2_1
k4 0.700341774534 38 2 10 2_1
k5 0.741843070073 38 2 10 2_1
k6 0.733107067123 38 2 10 2_1
pBM4 0.395014076925 38 2 10 2_1
pBM5 0.215601245881 38 2 10 2_1
pBM6 0.438091282505 38 2 10 2_1
potomciNP0 0.27364172345 38 2 10 2_1
telF1 0.495843360755 38 2 10 2_1
bm7 0.448988637289 39 2 10 2_1
k3 0.693531133136 39 2 10 2_1
k4 0.702037157875 39 2 10 2_1
k5 0.708591724798 39 2 10 2_1
k6 0.740350726549 39 2 10 2_1
pBM4 0.426350879666 39 2 10 2_1
pBM5 0.342500606204 39 2 10 2_1
pBM6 0.171343664071 39 2 10 2_1
potomciNP0 0.336456706695 39 2 10 2_1
telF1 0.418014085137 39 2 10 2_1
bm7 0.208522001036 40 2 10 2_1
k3 0.72253658099 40 2 10 2_1
k4 0.705999618133 40 2 10 2_1
k5 0.700496289257 40 2 10 2_1
k6 0.717466525549 40 2 10 2_1
pBM4 0.380182326337 40 2 10 2_1
pBM5 0.343986689344 40 2 10 2_1
pBM6 0.289233793872 40 2 10 2_1
potomciNP0 0.294317855885 40 2 10 2_1
telF1 0.407191395291 40 2 10 2_1
bm7 0.741941586935653 41 2 10 2_1
k3 0.720562216199044 41 2 10 2_1
k4 0.781238212128491 41 2 10 2_1
k5 0.783377259833939 41 2 10 2_1
k6 0.812386565252212 41 2 10 2_1
pBM4 0.490431401899561 41 2 10 2_1
pBM5 0.436510300089455 41 2 10 2_1
pBM6 0.555413266241225 41 2 10 2_1
potomciNP0 0.216667075291049 41 2 10 2_1
telF1 0.507415943382328 41 2 10 2_1
bm7 0.560679690816277 42 2 10 2_1
k3 0.727895978986439 42 2 10 2_1
k4 0.709334645435996 42 2 10 2_1
k5 0.788427697472185 42 2 10 2_1
k6 0.780534358125061 42 2 10 2_1
pBM4 0.171812042688906 42 2 10 2_1
pBM5 0.532373783868916 42 2 10 2_1
pBM6 0.531609353306812 42 2 10 2_1
potomciNP0 0.477773340613196 42 2 10 2_1
telF1 0.452995834000203 42 2 10 2_1
bm7 0.506010035061457 43 2 10 2_1
k3 0.722640919868471 43 2 10 2_1
k4 0.702396486882777 43 2 10 2_1
k5 0.701789952267638 43 2 10 2_1
k6 0.77068338490846 43 2 10 2_1
pBM4 0.287392524555435 43 2 10 2_1
pBM5 0.196613411759142 43 2 10 2_1
pBM6 0.27599264865343 43 2 10 2_1
potomciNP0 0.336327037310684 43 2 10 2_1
telF1 0.457004839784537 43 2 10 2_1
bm7 0.371066730284527 44 2 10 2_1
k3 0.651298298840547 44 2 10 2_1
k4 0.723408906283106 44 2 10 2_1
k5 0.698232409055282 44 2 10 2_1
k6 0.704584188824302 44 2 10 2_1
pBM4 0.284866671797328 44 2 10 2_1
pBM5 0.315072489123939 44 2 10 2_1
pBM6 0.228834336271137 44 2 10 2_1
potomciNP0 0.385151395052565 44 2 10 2_1
telF1 0.422812933905859 44 2 10 2_1
bm7 0.225354811972584 45 2 10 2_1
k3 0.653186721353135 45 2 10 2_1
k4 0.645543184001561 45 2 10 2_1
k5 0.73070692854108 45 2 10 2_1
k6 0.700579033216153 45 2 10 2_1
pBM4 0.152138082879328 45 2 10 2_1
pBM5 0.274604689698422 45 2 10 2_1
pBM6 0.401533175678967 45 2 10 2_1
potomciNP0 0.197370158796665 45 2 10 2_1
telF1 0.441517121069979 45 2 10 2_1
bm7 0.374760808824978 46 2 10 2_1
k3 0.6443115671455 46 2 10 2_1
k4 0.652555353018985 46 2 10 2_1
k5 0.646096802422867 46 2 10 2_1
k6 0.730605879940061 46 2 10 2_1
pBM4 0.166770700004245 46 2 10 2_1
pBM5 0.199792271523562 46 2 10 2_1
pBM6 0.299000730275409 46 2 10 2_1
potomciNP0 0.22790410508165 46 2 10 2_1
telF1 0.418777867876334 46 2 10 2_1
bm7 0.302454245087384 47 2 10 2_1
k3 0.671969955082676 47 2 10 2_1
k4 0.625380398732441 47 2 10 2_1
k5 0.648046443970826 47 2 10 2_1
k6 0.663023350345272 47 2 10 2_1
pBM4 0.347178654673239 47 2 10 2_1
pBM5 0.0746521363406663 47 2 10 2_1
pBM6 0.260688244984731 47 2 10 2_1
potomciNP0 0.355207438097844 47 2 10 2_1
telF1 0.380550347554051 47 2 10 2_1
bm7 0.349420383825429 48 2 10 2_1
k3 0.651428685812904 48 2 10 2_1
k4 0.663021494885257 48 2 10 2_1
k5 0.627094215517942 48 2 10 2_1
k6 0.656103286859874 48 2 10 2_1
pBM4 0.299082433020595 48 2 10 2_1
pBM5 0.31898362839391 48 2 10 2_1
pBM6 0.135050798140102 48 2 10 2_1
potomciNP0 0.383175891730692 48 2 10 2_1
telF1 0.425614823059915 48 2 10 2_1
bm7 0.193838086489349 49 2 10 2_1
k3 0.641984036859774 49 2 10 2_1
k4 0.643296859032959 49 2 10 2_1
k5 0.66613040779268 49 2 10 2_1
k6 0.662064680790647 49 2 10 2_1
pBM4 0.340651830594582 49 2 10 2_1
pBM5 0.269732665228712 49 2 10 2_1
pBM6 0.358853660910384 49 2 10 2_1
potomciNP0 0.433536605732111 49 2 10 2_1
telF1 0.399466753206999 49 2 10 2_1
bm7 0.358333944136089 50 2 10 2_1
k3 0.667067521439229 50 2 10 2_1
k4 0.64196349294318 50 2 10 2_1
k5 0.64339907604597 50 2 10 2_1
k6 0.663927068851046 50 2 10 2_1
pBM4 0.0410915640876846 50 2 10 2_1
pBM5 0.231102668528797 50 2 10 2_1
pBM6 0.349293772481222 50 2 10 2_1
potomciNP0 0.526225215417223 50 2 10 2_1
telF1 0.435652103934623 50 2 10 2_1
bm7 0.385421982165043 51 2 10 2_1
k3 0.631470454832807 51 2 10 2_1
k4 0.652140260657797 51 2 10 2_1
k5 0.64903825129179 51 2 10 2_1
k6 0.642692902222181 51 2 10 2_1
pBM4 0.453005286596307 51 2 10 2_1
pBM5 -0.0497202690154811 51 2 10 2_1
pBM6 0.436616515702076 51 2 10 2_1
potomciNP0 0.516345870415344 51 2 10 2_1
telF1 0.450028355739677 51 2 10 2_1
bm7 0.549940576599573 52 2 10 2_1
genTest1 0.838290737907235 52 2 10 2_1
gpb2 0.509919590237998 52 2 10 2_1
gpb3 0.964153617120738 52 2 10 2_1
gpb4 0.474070262801446 52 2 10 2_1
gpb5 0.994417544946188 52 2 10 2_1
gpb6 0.737665877124558 52 2 10 2_1
k3 0.671148786557979 52 2 10 2_1
k4 0.626224122570785 52 2 10 2_1
k5 0.658726864478414 52 2 10 2_1
k6 0.647052003285756 52 2 10 2_1
pBM4 0.405411132547038 52 2 10 2_1
pBM5 0.561968132115534 52 2 10 2_1
pBM6 0.147769662984359 52 2 10 2_1
potomciNP0 0.459252991818183 52 2 10 2_1
telF1 0.453182683947413 52 2 10 2_1
bm7 0.202559407138389 53 2 10 2_1
genTest1 0.744883057044108 53 2 10 2_1
gpb2 0.696070514025031 53 2 10 2_1
gpb3 0.75315085408723 53 2 10 2_1
gpb4 0.650411912780491 53 2 10 2_1
gpb5 0.726945602590573 53 2 10 2_1
gpb6 0.993307078629464 53 2 10 2_1
k3 0.636785711885719 53 2 10 2_1
k4 0.660593267306942 53 2 10 2_1
k5 0.627639535429373 53 2 10 2_1
k6 0.67141406943535 53 2 10 2_1
pBM4 0.44083537453952 53 2 10 2_1
pBM5 0.451043806591575 53 2 10 2_1
pBM6 0.608560086946368 53 2 10 2_1
potomciNP0 0.576840760331619 53 2 10 2_1
telF1 0.43105732284982 53 2 10 2_1
bm7 0.649954771855789 54 2 10 2_1
genTest1 0.816111060604322 54 2 10 2_1
gpb2 0.824638137905274 54 2 10 2_1
gpb3 0.704190110914605 54 2 10 2_1
gpb4 0.587903837452512 54 2 10 2_1
gpb5 0.98551302251623 54 2 10 2_1
gpb6 0.707331586357403 54 2 10 2_1
k3 0.652827945211006 54 2 10 2_1
k4 0.630469602479752 54 2 10 2_1
k5 0.676465915041736 54 2 10 2_1
k6 0.631981379210086 54 2 10 2_1
pBM4 0.253293831433189 54 2 10 2_1
pBM5 0.538294252036868 54 2 10 2_1
pBM6 0.482874647787787 54 2 10 2_1
potomciNP0 0.635142165451069 54 2 10 2_1
telF1 0.548370100378442 54 2 10 2_1
bm7 0.60996229822349 55 2 10 2_1
genTest1 0.866177975208208 55 2 10 2_1
gpb2 0.850338995168274 55 2 10 2_1
gpb3 0.9237593372419 55 2 10 2_1
gpb4 0.744410502645013 55 2 10 2_1
gpb5 0.939781442163255 55 2 10 2_1
gpb6 0.996308120195629 55 2 10 2_1
k3 0.660912834997805 55 2 10 2_1
k4 0.638953627222568 55 2 10 2_1
k5 0.637899232561382 55 2 10 2_1
k6 0.6723214506425 55 2 10 2_1
pBM4 0.383326546683961 55 2 10 2_1
pBM5 0.239172407942476 55 2 10 2_1
pBM6 0.56591888563904 55 2 10 2_1
potomciNP0 0.576833961908681 55 2 10 2_1
telF1 0.595356825223567 55 2 10 2_1
bm7 0.578677374834072 56 2 10 2_1
genTest1 0.883460060553477 56 2 10 2_1
gpb2 0.760106229609409 56 2 10 2_1
gpb3 0.758296254135051 56 2 10 2_1
gpb4 0.945897717823817 56 2 10 2_1
gpb5 0.997216751804449 56 2 10 2_1
gpb6 0.956441898410301 56 2 10 2_1
k3 0.694840905812602 56 2 10 2_1
k4 0.649714588225114 56 2 10 2_1
k5 0.63715190324253 56 2 10 2_1
k6 0.639485165878163 56 2 10 2_1
pBM4 0.425696310398164 56 2 10 2_1
pBM5 0.458919427958774 56 2 10 2_1
pBM6 0.276967897856291 56 2 10 2_1
potomciNP0 0.567899368364918 56 2 10 2_1
telF1 0.584780330956318 56 2 10 2_1
bm7 0.363924722451209 57 2 10 2_1
genTest1 0.86888702275746 57 2 10 2_1
gpb2 0.0479080127482251 57 2 10 2_1
gpb3 0.940630850357929 57 2 10 2_1
gpb4 0.691457278249748 57 2 10 2_1
gpb5 0.978589851278755 57 2 10 2_1
gpb6 0.995553550916622 57 2 10 2_1
k3 0.732943128160569 57 2 10 2_1
k4 0.686193537469466 57 2 10 2_1
k5 0.653081018787175 57 2 10 2_1
k6 0.662817765509185 57 2 10 2_1
pBM4 0.483567995524018 57 2 10 2_1
pBM5 0.491618495384515 57 2 10 2_1
pBM6 0.601291856441832 57 2 10 2_1
potomciNP0 0.592751453467751 57 2 10 2_1
telF1 0.568938515811154 57 2 10 2_1
bm7 0.567793553119663 58 2 10 2_1
genTest1 0.846363456982292 58 2 10 2_1
gpb2 0.912141263986307 58 2 10 2_1
gpb3 -0.127486078338417 58 2 10 2_1
gpb4 0.864885299348833 58 2 10 2_1
gpb5 0.965782887047914 58 2 10 2_1
gpb6 0.99171172798183 58 2 10 2_1
k3 0.699879400662838 58 2 10 2_1
k4 0.732774872796015 58 2 10 2_1
k5 0.688443895962229 58 2 10 2_1
k6 0.656402282310984 58 2 10 2_1
pBM4 0.382893531652387 58 2 10 2_1
pBM5 0.503587050209756 58 2 10 2_1
pBM6 0.582447369744256 58 2 10 2_1
potomciNP0 0.510916638559753 58 2 10 2_1
telF1 0.493455487708171 58 2 10 2_1
bm7 0.705701661964489 59 2 10 2_1
genTest1 0.827861600288797 59 2 10 2_1
gpb2 0.54209926441281 59 2 10 2_1
gpb3 0.755319267580931 59 2 10 2_1
gpb4 -0.00716112634876906 59 2 10 2_1
gpb5 0.987483045728566 59 2 10 2_1
gpb6 0.923982195143232 59 2 10 2_1
k3 0.692956072011676 59 2 10 2_1
k4 0.684363096591913 59 2 10 2_1
k5 0.739954941169832 59 2 10 2_1
k6 0.699752535222836 59 2 10 2_1
pBM4 0.199764771164454 59 2 10 2_1
pBM5 0.490287137911445 59 2 10 2_1
pBM6 0.641705983430791 59 2 10 2_1
potomciNP0 0.658323082615638 59 2 10 2_1
telF1 0.472713905823208 59 2 10 2_1
bm7 0.608175264453704 60 2 10 2_1
genTest1 0.849963609190719 60 2 10 2_1
gpb2 -0.251288689258483 60 2 10 2_1
gpb3 0.444573526866159 60 2 10 2_1
gpb4 0.846672479053041 60 2 10 2_1
gpb5 0.914403438361845 60 2 10 2_1
gpb6 0.998799291073607 60 2 10 2_1
k3 0.650078901078437 60 2 10 2_1
k4 0.682105698627856 60 2 10 2_1
k5 0.68851007431742 60 2 10 2_1
k6 0.734790603164038 60 2 10 2_1
pBM4 0.403684974640642 60 2 10 2_1
pBM5 0.262808780533552 60 2 10 2_1
pBM6 0.543451504678221 60 2 10 2_1
potomciNP0 0.566902737509386 60 2 10 2_1
telF1 0.492053513292547 60 2 10 2_1
bm7 0.588155292121 21 3 1 1_1
k3 0.701262029795 21 3 1 1_1
k4 0.691027940433 21 3 1 1_1
k5 0.703498315551 21 3 1 1_1
k6 0.651619482212 21 3 1 1_1
pBM4 0.64653212292 21 3 1 1_1
pBM5 0.67119593197 21 3 1 1_1
pBM6 0.63096327549 21 3 1 1_1
potomciNP0 0.368960054366 21 3 1 1_1
telF1 0.288264068626 21 3 1 1_1
bm7 0.724633530242 22 3 1 1_1
k3 0.751548335465 22 3 1 1_1
k4 0.742802648497 22 3 1 1_1
k5 0.708564909991 22 3 1 1_1
k6 0.725810232201 22 3 1 1_1
pBM4 0.450285601146 22 3 1 1_1
pBM5 0.692005047955 22 3 1 1_1
pBM6 0.725698515113 22 3 1 1_1
potomciNP0 0.220173876598 22 3 1 1_1
telF1 0.333551183176 22 3 1 1_1
bm7 0.739986510604 23 3 1 1_1
k3 0.750922963628 23 3 1 1_1
k4 0.774686432673 23 3 1 1_1
k5 0.748689760833 23 3 1 1_1
k6 0.719128314211 23 3 1 1_1
pBM4 0.158053288124 23 3 1 1_1
pBM5 0.435564114141 23 3 1 1_1
pBM6 0.721257437757 23 3 1 1_1
potomciNP0 0.143784617548 23 3 1 1_1
telF1 0.325922953737 23 3 1 1_1
bm7 0.71157241295 24 3 1 1_1
k3 0.772127346168 24 3 1 1_1
k4 0.75997911064 24 3 1 1_1
k5 0.788628143071 24 3 1 1_1
k6 0.75200466513 24 3 1 1_1
pBM4 0.414536274521 24 3 1 1_1
pBM5 0.263313247334 24 3 1 1_1
pBM6 0.440945455354 24 3 1 1_1
potomciNP0 0.509431236659 24 3 1 1_1
telF1 0.567421672108 24 3 1 1_1
bm7 0.422939665318 25 3 1 1_1
k3 0.785205808442 25 3 1 1_1
k4 0.769031050691 25 3 1 1_1
k5 0.755630247522 25 3 1 1_1
k6 0.787173796161 25 3 1 1_1
pBM4 0.539026002695 25 3 1 1_1
pBM5 0.475598236821 25 3 1 1_1
pBM6 0.356345471478 25 3 1 1_1
potomciNP0 0.58494948791 25 3 1 1_1
telF1 0.600278103133 25 3 1 1_1
bm7 0.375586941762 26 3 1 1_1
k3 0.749724994895 26 3 1 1_1
k4 0.779323306123 26 3 1 1_1
k5 0.779689022886 26 3 1 1_1
k6 0.75658115513 26 3 1 1_1
pBM4 0.428483893604 26 3 1 1_1
pBM5 0.560555737176 26 3 1 1_1
pBM6 0.452425503245 26 3 1 1_1
potomciNP0 0.449392667164 26 3 1 1_1
telF1 0.584540498748 26 3 1 1_1
bm7 0.4624187933 27 3 1 1_1
k3 0.784614475283 27 3 1 1_1
k4 0.749056161101 27 3 1 1_1
k5 0.787167712671 27 3 1 1_1
k6 0.777722696583 27 3 1 1_1
pBM4 0.464556296936 27 3 1 1_1
pBM5 0.437521373934 27 3 1 1_1
pBM6 0.534952598052 27 3 1 1_1
potomciNP0 0.457094630275 27 3 1 1_1
telF1 0.577078136442 27 3 1 1_1
bm7 0.497501283417 28 3 1 1_1
k3 0.759740426644 28 3 1 1_1
k4 0.781458355674 28 3 1 1_1
k5 0.750381906941 28 3 1 1_1
k6 0.790844558098 28 3 1 1_1
pBM4 0.48336180068 28 3 1 1_1
pBM5 0.523865562725 28 3 1 1_1
pBM6 0.445951964977 28 3 1 1_1
potomciNP0 0.415736974262 28 3 1 1_1
telF1 0.563320048633 28 3 1 1_1
bm7 0.472674158525 29 3 1 1_1
k3 0.738786483217 29 3 1 1_1
k4 0.755568867678 29 3 1 1_1
k5 0.787906290511 29 3 1 1_1
k6 0.728267740439 29 3 1 1_1
pBM4 0.508701865037 29 3 1 1_1
pBM5 0.445608641277 29 3 1 1_1
pBM6 0.570002247304 29 3 1 1_1
potomciNP0 0.356371494603 29 3 1 1_1
telF1 0.538861698706 29 3 1 1_1
bm7 0.556774751549 30 3 1 1_1
k3 0.723690651976 30 3 1 1_1
k4 0.739767816422 30 3 1 1_1
k5 0.757244179475 30 3 1 1_1
k6 0.797621564939 30 3 1 1_1
pBM4 0.432565746017 30 3 1 1_1
pBM5 0.525527861872 30 3 1 1_1
pBM6 0.460784197031 30 3 1 1_1
potomciNP0 0.419706067093 30 3 1 1_1
telF1 0.489258512296 30 3 1 1_1
bm7 0.526935405379 31 3 1 1_1
k3 0.73502966145 31 3 1 1_1
k4 0.732045701945 31 3 1 1_1
k5 0.740058687444 31 3 1 1_1
k6 0.758423322578 31 3 1 1_1
pBM4 0.417781106981 31 3 1 1_1
pBM5 0.416507998981 31 3 1 1_1
pBM6 0.522757434316 31 3 1 1_1
potomciNP0 0.332402089048 31 3 1 1_1
telF1 0.503796255812 31 3 1 1_1
bm7 0.53393377863 32 3 1 1_1
k3 0.715552406533 32 3 1 1_1
k4 0.743298420814 32 3 1 1_1
k5 0.742837557551 32 3 1 1_1
k6 0.745714007192 32 3 1 1_1
pBM4 0.440483252029 32 3 1 1_1
pBM5 0.44501183535 32 3 1 1_1
pBM6 0.491788116829 32 3 1 1_1
potomciNP0 0.472095002482 32 3 1 1_1
telF1 0.473535978335 32 3 1 1_1
bm7 0.57398114995 33 3 1 1_1
k3 0.712849446884 33 3 1 1_1
k4 0.716153596216 33 3 1 1_1
k5 0.753604643916 33 3 1 1_1
k6 0.750842687848 33 3 1 1_1
pBM4 0.461164952642 33 3 1 1_1
pBM5 0.498182893933 33 3 1 1_1
pBM6 0.483289497415 33 3 1 1_1
potomciNP0 0.466694265986 33 3 1 1_1
telF1 0.508723494535 33 3 1 1_1
bm7 0.493071627542 34 3 1 1_1
k3 0.732893892647 34 3 1 1_1
k4 0.707763434935 34 3 1 1_1
k5 0.723092572253 34 3 1 1_1
k6 0.752595153825 34 3 1 1_1
pBM4 0.0419709576405 34 3 1 1_1
pBM5 0.465955924134 34 3 1 1_1
pBM6 0.479902162251 34 3 1 1_1
potomciNP0 0.549990721631 34 3 1 1_1
telF1 0.437171576671 34 3 1 1_1
bm7 0.481870892655 35 3 1 1_1
k3 0.715188748836 35 3 1 1_1
k4 0.727765865019 35 3 1 1_1
k5 0.70789833853 35 3 1 1_1
k6 0.716423733316 35 3 1 1_1
pBM4 0.224966520957 35 3 1 1_1
pBM5 0.100609066685 35 3 1 1_1
pBM6 0.498203048071 35 3 1 1_1
potomciNP0 0.228739342304 35 3 1 1_1
telF1 0.438218159471 35 3 1 1_1
bm7 0.505268953411 36 3 1 1_1
k3 0.707597691108 36 3 1 1_1
k4 0.719766576053 36 3 1 1_1
k5 0.740897404348 36 3 1 1_1
k6 0.712071478472 36 3 1 1_1
pBM4 0.319842413962 36 3 1 1_1
pBM5 0.275580132428 36 3 1 1_1
pBM6 0.0703980811268 36 3 1 1_1
potomciNP0 0.434164108909 36 3 1 1_1
telF1 0.387481961742 36 3 1 1_1
bm7 0.077696416157 37 3 1 1_1
k3 0.688807940877 37 3 1 1_1
k4 0.70975126701 37 3 1 1_1
k5 0.723573450656 37 3 1 1_1
k6 0.751676164003 37 3 1 1_1
pBM4 0.429810048993 37 3 1 1_1
pBM5 0.326070466996 37 3 1 1_1
pBM6 0.281435733704 37 3 1 1_1
potomciNP0 0.346037115163 37 3 1 1_1
telF1 0.479216198418 37 3 1 1_1
bm7 0.291577149926 38 3 1 1_1
k3 0.710553721917 38 3 1 1_1
k4 0.700001266921 38 3 1 1_1
k5 0.71975787038 38 3 1 1_1
k6 0.721118273691 38 3 1 1_1
pBM4 0.3553163836 38 3 1 1_1
pBM5 0.411744528952 38 3 1 1_1
pBM6 0.321949943827 38 3 1 1_1
potomciNP0 0.487525937155 38 3 1 1_1
telF1 0.478057741495 38 3 1 1_1
bm7 0.3545074735 39 3 1 1_1
k3 0.690760229682 39 3 1 1_1
k4 0.706277105615 39 3 1 1_1
k5 0.704639703944 39 3 1 1_1
k6 0.715862163961 39 3 1 1_1
pBM4 0.363810501009 39 3 1 1_1
pBM5 0.358713220369 39 3 1 1_1
pBM6 0.463624678242 39 3 1 1_1
potomciNP0 0.426911048507 39 3 1 1_1
telF1 0.476518497071 39 3 1 1_1
bm7 0.444393900777 40 3 1 1_1
k3 0.69261150384 40 3 1 1_1
k4 0.702999733199 40 3 1 1_1
k5 0.706964368727 40 3 1 1_1
k6 0.714815188441 40 3 1 1_1
pBM4 0.056282310126 40 3 1 1_1
pBM5 0.529491276503 40 3 1 1_1
pBM6 0.364564281127 40 3 1 1_1
potomciNP0 0.437569162353 40 3 1 1_1
telF1 0.478610549637 40 3 1 1_1
k2 0.715350317967 40 3 1 1_1
k3 0.654453545415 40 3 1 1_1
k4 0.640964281562 40 3 1 1_1
k5 0.657470731456 40 3 1 1_1
pBM4 0.533183380434 40 3 1 1_1
pBM5 0.63010701146 40 3 1 1_1
bm7 0.704035283792 21 3 1 1_1
k3 0.716606367218 21 3 1 1_1
k4 0.689336412318 21 3 1 1_1
k5 0.70505173787 21 3 1 1_1
k6 0.651318474577 21 3 1 1_1
pBM4 0.716935394918 21 3 1 1_1
pBM5 0.616478024214 21 3 1 1_1
pBM6 0.662165803872 21 3 1 1_1
potomciNP0 0.221311077746 21 3 1 1_1
telF1 0.275478924105 21 3 1 1_1
bm7 0.711920856722 22 3 1 1_1
k3 0.75215219354 22 3 1 1_1
k4 0.736306203894 22 3 1 1_1
k5 0.723837460598 22 3 1 1_1
k6 0.715711760795 22 3 1 1_1
pBM4 0.412606027667 22 3 1 1_1
pBM5 0.771528423706 22 3 1 1_1
pBM6 0.602721766863 22 3 1 1_1
potomciNP0 0.252817148672 22 3 1 1_1
telF1 0.330626411422 22 3 1 1_1
bm7 0.622955408416 23 3 1 1_1
k3 0.746514364074 23 3 1 1_1
k4 0.763350092218 23 3 1 1_1
k5 0.73478367272 23 3 1 1_1
k6 0.736827243567 23 3 1 1_1
pBM4 0.416603660254 23 3 1 1_1
pBM5 0.491291727579 23 3 1 1_1
pBM6 0.768306637407 23 3 1 1_1
potomciNP0 0.132550437493 23 3 1 1_1
telF1 0.365934651925 23 3 1 1_1
bm7 0.794458789548 24 3 1 1_1
k3 0.780410475007 24 3 1 1_1
k4 0.759741588861 24 3 1 1_1
k5 0.764995105755 24 3 1 1_1
k6 0.754691470924 24 3 1 1_1
pBM4 0.336034898747 24 3 1 1_1
pBM5 0.444403038663 24 3 1 1_1
pBM6 0.539432684718 24 3 1 1_1
potomciNP0 0.316527993777 24 3 1 1_1
