AgeCat Cor Gen Rep NoControl gp
pBM6 0.75582098496 21 0 9 2_1
potomciNP0 0.303640564982 21 0 9 2_1
telF1 0.274982499756 21 0 9 2_1
bm7 0.763313685619 22 0 9 2_1
k3 0.748651435664 22 0 9 2_1
k4 0.79964820378 22 0 9 2_1
k5 0.754185417309 22 0 9 2_1
k6 0.721540464242 22 0 9 2_1
pBM4 0.486272176119 22 0 9 2_1
pBM5 0.791761619051 22 0 9 2_1
pBM6 0.674182831776 22 0 9 2_1
potomciNP0 0.18239605565 22 0 9 2_1
telF1 0.262379100257 22 0 9 2_1
bm7 0.647509563092 23 0 9 2_1
k3 0.743655758994 23 0 9 2_1
k4 0.761567695842 23 0 9 2_1
k5 0.806173359848 23 0 9 2_1
k6 0.754392336858 23 0 9 2_1
pBM4 0.500491874439 23 0 9 2_1
pBM5 0.574379739362 23 0 9 2_1
pBM6 0.792075872576 23 0 9 2_1
potomciNP0 0.186324005818 23 0 9 2_1
telF1 0.290952519469 23 0 9 2_1
bm7 0.82145044693 24 0 9 2_1
k3 0.766630770145 24 0 9 2_1
k4 0.746018878199 24 0 9 2_1
k5 0.779510939446 24 0 9 2_1
k6 0.810255409028 24 0 9 2_1
pBM4 0.453356522103 24 0 9 2_1
pBM5 0.499433593941 24 0 9 2_1
pBM6 0.666368199325 24 0 9 2_1
potomciNP0 0.513863804228 24 0 9 2_1
telF1 0.50142459594 24 0 9 2_1
bm7 0.658115554378 25 0 9 2_1
k3 0.754938396859 25 0 9 2_1
k4 0.777848006084 25 0 9 2_1
k5 0.757009812062 25 0 9 2_1
k6 0.787531383616 25 0 9 2_1
pBM4 0.163466686038 25 0 9 2_1
pBM5 0.455797583037 25 0 9 2_1
pBM6 0.481079325391 25 0 9 2_1
potomciNP0 0.464646251365 25 0 9 2_1
telF1 0.509142060198 25 0 9 2_1
bm7 0.550995560382 26 0 9 2_1
k3 0.739551466189 26 0 9 2_1
k4 0.763463455836 26 0 9 2_1
k5 0.783810888556 26 0 9 2_1
k6 0.768015746441 26 0 9 2_1
pBM4 0.1397372532 26 0 9 2_1
pBM5 0.165950779503 26 0 9 2_1
pBM6 0.506055143003 26 0 9 2_1
potomciNP0 0.397979557149 26 0 9 2_1
telF1 0.515921749437 26 0 9 2_1
bm7 0.493732654227 27 0 9 2_1
k3 0.744273782603 27 0 9 2_1
k4 0.745720571773 27 0 9 2_1
k5 0.779800109601 27 0 9 2_1
k6 0.787628077914 27 0 9 2_1
pBM4 0.46194470739 27 0 9 2_1
pBM5 0.172989007679 27 0 9 2_1
pBM6 0.214424366234 27 0 9 2_1
potomciNP0 0.398876523791 27 0 9 2_1
telF1 0.523280509265 27 0 9 2_1
bm7 0.251195940561 28 0 9 2_1
k3 0.739364238574 28 0 9 2_1
k4 0.742568600606 28 0 9 2_1
k5 0.748435983522 28 0 9 2_1
k6 0.786562539296 28 0 9 2_1
pBM4 0.468843144443 28 0 9 2_1
pBM5 0.370325977256 28 0 9 2_1
pBM6 0.23165101358 28 0 9 2_1
potomciNP0 0.496226089618 28 0 9 2_1
telF1 0.511737060049 28 0 9 2_1
bm7 0.272070444836 29 0 9 2_1
k3 0.717543410387 29 0 9 2_1
k4 0.747104165298 29 0 9 2_1
k5 0.739953656029 29 0 9 2_1
k6 0.748069498769 29 0 9 2_1
pBM4 0.363651728853 29 0 9 2_1
pBM5 0.487935505859 29 0 9 2_1
pBM6 0.357922742812 29 0 9 2_1
potomciNP0 0.536291444932 29 0 9 2_1
telF1 0.474491446714 29 0 9 2_1
bm7 0.315148050143 30 0 9 2_1
k3 0.712541166342 30 0 9 2_1
k4 0.722894916435 30 0 9 2_1
k5 0.753184926848 30 0 9 2_1
k6 0.744565341227 30 0 9 2_1
pBM4 0.487584567128 30 0 9 2_1
pBM5 0.420674080609 30 0 9 2_1
pBM6 0.407828531038 30 0 9 2_1
potomciNP0 0.428083468922 30 0 9 2_1
telF1 0.491269951367 30 0 9 2_1
bm7 0.43291285203 31 0 9 2_1
k3 0.701219046625 31 0 9 2_1
k4 0.719123972087 31 0 9 2_1
k5 0.724134470971 31 0 9 2_1
k6 0.754293284273 31 0 9 2_1
pBM4 0.0272979404953 31 0 9 2_1
pBM5 0.547846099331 31 0 9 2_1
pBM6 0.404953169887 31 0 9 2_1
potomciNP0 0.329049909774 31 0 9 2_1
telF1 0.465201310522 31 0 9 2_1
bm7 0.45534633507 32 0 9 2_1
k3 0.703567284605 32 0 9 2_1
k4 0.716072506889 32 0 9 2_1
k5 0.720328650107 32 0 9 2_1
k6 0.7317822783 32 0 9 2_1
pBM4 0.691054158408 32 0 9 2_1
pBM5 0.0565650944714 32 0 9 2_1
pBM6 0.503543837712 32 0 9 2_1
potomciNP0 0.26818865119 32 0 9 2_1
telF1 0.481953582897 32 0 9 2_1
bm7 0.508803925509 33 0 9 2_1
k3 0.695380850338 33 0 9 2_1
k4 0.710251772586 33 0 9 2_1
k5 0.720521617379 33 0 9 2_1
k6 0.719359838386 33 0 9 2_1
pBM4 0.293256779172 33 0 9 2_1
pBM5 0.614074357166 33 0 9 2_1
pBM6 0.00195357860937 33 0 9 2_1
potomciNP0 0.405880977142 33 0 9 2_1
telF1 0.422402453211 33 0 9 2_1
bm7 0.0195682145748 34 0 9 2_1
k3 0.714384138542 34 0 9 2_1
k4 0.694927163916 34 0 9 2_1
k5 0.712367786617 34 0 9 2_1
k6 0.73496033937 34 0 9 2_1
pBM4 0.184130113355 34 0 9 2_1
pBM5 0.281929508994 34 0 9 2_1
pBM6 0.653419305065 34 0 9 2_1
potomciNP0 0.344302645 34 0 9 2_1
telF1 0.451213358289 34 0 9 2_1
bm7 0.619689625923 35 0 9 2_1
k3 0.683834973449 35 0 9 2_1
k4 0.715980072253 35 0 9 2_1
k5 0.699367530733 35 0 9 2_1
k6 0.714378289319 35 0 9 2_1
pBM4 0.357051355062 35 0 9 2_1
pBM5 0.203656894789 35 0 9 2_1
pBM6 0.179282640797 35 0 9 2_1
potomciNP0 0.245525225289 35 0 9 2_1
telF1 0.376939644564 35 0 9 2_1
bm7 0.190017561098 36 0 9 2_1
k3 0.691919059669 36 0 9 2_1
k4 0.690855751095 36 0 9 2_1
k5 0.724456893919 36 0 9 2_1
k6 0.705201618588 36 0 9 2_1
pBM4 0.394872569208 36 0 9 2_1
pBM5 0.348479872224 36 0 9 2_1
pBM6 0.247138107635 36 0 9 2_1
potomciNP0 0.221412691721 36 0 9 2_1
telF1 0.411580921031 36 0 9 2_1
bm7 0.232789516848 37 0 9 2_1
k3 0.685198962761 37 0 9 2_1
k4 0.704739299606 37 0 9 2_1
k5 0.693141432446 37 0 9 2_1
k6 0.730779117219 37 0 9 2_1
pBM4 0.358007963707 37 0 9 2_1
pBM5 0.458199420012 37 0 9 2_1
pBM6 0.340995878549 37 0 9 2_1
potomciNP0 0.198360942312 37 0 9 2_1
telF1 0.44202326987 37 0 9 2_1
bm7 0.290998092731 38 0 9 2_1
k3 0.675478874902 38 0 9 2_1
k4 0.694989883288 38 0 9 2_1
k5 0.711484230316 38 0 9 2_1
k6 0.703718805976 38 0 9 2_1
pBM4 0.378900485085 38 0 9 2_1
pBM5 0.448278337468 38 0 9 2_1
pBM6 0.539173285435 38 0 9 2_1
potomciNP0 0.399874773345 38 0 9 2_1
telF1 0.428573120937 38 0 9 2_1
bm7 0.569354609879 39 0 9 2_1
k3 0.680084975233 39 0 9 2_1
k4 0.683193202841 39 0 9 2_1
k5 0.708536007378 39 0 9 2_1
k6 0.72153150297 39 0 9 2_1
pBM4 0.28231925156 39 0 9 2_1
pBM5 0.38078653164 39 0 9 2_1
pBM6 0.493664687733 39 0 9 2_1
potomciNP0 0.341759291484 39 0 9 2_1
telF1 0.392623708271 39 0 9 2_1
bm7 0.469590504845 40 0 9 2_1
k3 0.670817563665 40 0 9 2_1
k4 0.690301107153 40 0 9 2_1
k5 0.686314052112 40 0 9 2_1
k6 0.712540043332 40 0 9 2_1
pBM4 0.141821260966 40 0 9 2_1
pBM5 0.193351414242 40 0 9 2_1
pBM6 0.35620290936 40 0 9 2_1
potomciNP0 0.284140440054 40 0 9 2_1
telF1 0.38081303425 40 0 9 2_1
bm7 0.608565817028872 41 0 9 2_1
genTest1 0.90444888680726 41 0 9 2_1
gpb2 0.941927036365447 41 0 9 2_1
gpb3 0.790518863725457 41 0 9 2_1
gpb4 0.970729166262711 41 0 9 2_1
gpb5 0.97396291518343 41 0 9 2_1
gpb6 0.961221081981228 41 0 9 2_1
k3 0.744041976073217 41 0 9 2_1
k4 0.931116041448618 41 0 9 2_1
k5 0.93914956611332 41 0 9 2_1
k6 0.942189548509055 41 0 9 2_1
pBM4 0.672230781574777 41 0 9 2_1
pBM5 0.259881612012481 41 0 9 2_1
pBM6 0.464111728507501 41 0 9 2_1
potomciNP0 0.633790897889611 41 0 9 2_1
telF1 0.54815950020372 41 0 9 2_1
bm7 0.452459708596307 42 0 9 2_1
genTest1 0.941239218376516 42 0 9 2_1
gpb2 0.85477351875936 42 0 9 2_1
gpb3 0.926142066083002 42 0 9 2_1
gpb4 0.898087491522025 42 0 9 2_1
gpb5 0.982752034284187 42 0 9 2_1
gpb6 0.975397033566166 42 0 9 2_1
k3 0.735454639790313 42 0 9 2_1
k4 0.743410026911577 42 0 9 2_1
k5 0.93031513852465 42 0 9 2_1
k6 0.938718484443372 42 0 9 2_1
pBM4 0.570414952627869 42 0 9 2_1
pBM5 0.68346488037183 42 0 9 2_1
pBM6 0.322777311449915 42 0 9 2_1
potomciNP0 0.741582549923133 42 0 9 2_1
telF1 0.563968931548001 42 0 9 2_1
bm7 0.283568669304843 43 0 9 2_1
genTest1 0.892741508755068 43 0 9 2_1
gpb2 0.765334512526149 43 0 9 2_1
gpb3 0.867185483201226 43 0 9 2_1
gpb4 0.942560888370642 43 0 9 2_1
gpb5 0.944430895039407 43 0 9 2_1
gpb6 0.981638263079923 43 0 9 2_1
k3 0.731977033285241 43 0 9 2_1
k4 0.731865548080625 43 0 9 2_1
k5 0.740484535304421 43 0 9 2_1
k6 0.930130540255515 43 0 9 2_1
pBM4 0.54137340125205 43 0 9 2_1
pBM5 0.585441575780574 43 0 9 2_1
pBM6 0.682502979670112 43 0 9 2_1
potomciNP0 0.731773179122242 43 0 9 2_1
telF1 0.555165539819989 43 0 9 2_1
bm7 0.660880788373166 44 0 9 2_1
genTest1 0.909924900626849 44 0 9 2_1
gpb2 0.919034803488525 44 0 9 2_1
gpb3 0.910254017105125 44 0 9 2_1
gpb4 0.824063441359263 44 0 9 2_1
gpb5 0.982942952384196 44 0 9 2_1
gpb6 0.912142531733045 44 0 9 2_1
k3 0.703236185811445 44 0 9 2_1
k4 0.72616484234747 44 0 9 2_1
k5 0.727109361053263 44 0 9 2_1
k6 0.747447641284899 44 0 9 2_1
pBM4 0.459371583499119 44 0 9 2_1
pBM5 0.554185563987643 44 0 9 2_1
pBM6 0.571400254395622 44 0 9 2_1
potomciNP0 0.717669514750555 44 0 9 2_1
telF1 0.557013072022343 44 0 9 2_1
bm7 0.554049668635461 45 0 9 2_1
genTest1 0.927180056044703 45 0 9 2_1
gpb2 0.642338455783405 45 0 9 2_1
gpb3 0.89765521139476 45 0 9 2_1
gpb4 0.957979249120725 45 0 9 2_1
gpb5 0.843455396948049 45 0 9 2_1
gpb6 0.990546012468206 45 0 9 2_1
k3 0.688035799634203 45 0 9 2_1
k4 0.692858714255693 45 0 9 2_1
k5 0.73442401952285 45 0 9 2_1
k6 0.74291254533297 45 0 9 2_1
pBM4 0.0778106116007938 45 0 9 2_1
pBM5 0.521543184921271 45 0 9 2_1
pBM6 0.561268900466277 45 0 9 2_1
potomciNP0 0.650112798731911 45 0 9 2_1
telF1 0.552858825281877 45 0 9 2_1
bm7 0.598189323221697 46 0 9 2_1
genTest1 0.873595487099054 46 0 9 2_1
gpb2 0.712933495402995 46 0 9 2_1
gpb3 0.580882624426908 46 0 9 2_1
gpb4 0.912711992494738 46 0 9 2_1
gpb5 0.654055601610062 46 0 9 2_1
gpb6 0.97801754706017 46 0 9 2_1
k3 0.703061872025374 46 0 9 2_1
k4 0.685747044466162 46 0 9 2_1
k5 0.696848161991977 46 0 9 2_1
k6 0.737810173314209 46 0 9 2_1
pBM4 0.593287897957638 46 0 9 2_1
pBM5 0.228731658954322 46 0 9 2_1
pBM6 0.549515429233817 46 0 9 2_1
potomciNP0 0.732317293156992 46 0 9 2_1
telF1 0.513226626466817 46 0 9 2_1
bm7 0.587192905925555 47 0 9 2_1
genTest1 0.889145433642539 47 0 9 2_1
gpb2 0.877188268396416 47 0 9 2_1
gpb3 0.829924651487488 47 0 9 2_1
gpb4 0.573540313217019 47 0 9 2_1
gpb5 0.974260530088353 47 0 9 2_1
gpb6 0.834004106737199 47 0 9 2_1
k3 0.684799411802179 47 0 9 2_1
k4 0.693338406601054 47 0 9 2_1
k5 0.696845002609133 47 0 9 2_1
k6 0.693028289407609 47 0 9 2_1
pBM4 0.543729643388311 47 0 9 2_1
pBM5 0.599614664318341 47 0 9 2_1
pBM6 0.14744257777386 47 0 9 2_1
potomciNP0 0.749128004487935 47 0 9 2_1
telF1 0.466664161166381 47 0 9 2_1
bm7 0.112271675360147 48 0 9 2_1
genTest1 0.921423859607399 48 0 9 2_1
gpb2 0.363259513185381 48 0 9 2_1
gpb3 0.880667851249103 48 0 9 2_1
gpb4 0.861319149041974 48 0 9 2_1
gpb5 0.962207813386131 48 0 9 2_1
gpb6 0.98693268474619 48 0 9 2_1
k3 0.683941912875705 48 0 9 2_1
k4 0.685192391895926 48 0 9 2_1
k5 0.694727809095069 48 0 9 2_1
k6 0.712595478486017 48 0 9 2_1
pBM4 0.511657988198269 48 0 9 2_1
pBM5 0.583157478130907 48 0 9 2_1
pBM6 0.590959190753163 48 0 9 2_1
potomciNP0 0.717108288170242 48 0 9 2_1
telF1 0.452277139303993 48 0 9 2_1
bm7 0.647797068194616 49 0 9 2_1
genTest1 0.900528240103803 49 0 9 2_1
gpb2 0.657402999848738 49 0 9 2_1
gpb3 0.829289894515834 49 0 9 2_1
gpb4 0.942131400324574 49 0 9 2_1
gpb5 0.908300629956472 49 0 9 2_1
gpb6 0.98209007012797 49 0 9 2_1
k3 0.675100535801656 49 0 9 2_1
k4 0.678594493190033 49 0 9 2_1
k5 0.685562443551992 49 0 9 2_1
k6 0.694091340883004 49 0 9 2_1
pBM4 0.425722387543788 49 0 9 2_1
pBM5 0.512127565359811 49 0 9 2_1
pBM6 0.570132006983901 49 0 9 2_1
potomciNP0 0.732267706681204 49 0 9 2_1
telF1 0.484693812462598 49 0 9 2_1
bm7 0.593518109974205 50 0 9 2_1
genTest1 0.91166661031765 50 0 9 2_1
gpb2 0.854888330775225 50 0 9 2_1
gpb3 0.609147855613209 50 0 9 2_1
gpb4 0.906347900428945 50 0 9 2_1
gpb5 0.826388791055503 50 0 9 2_1
gpb6 0.944752515243277 50 0 9 2_1
k3 0.663174389398209 50 0 9 2_1
k4 0.661945934431515 50 0 9 2_1
k5 0.685485468136668 50 0 9 2_1
k6 0.68966947580344 50 0 9 2_1
pBM4 0.191752698174491 50 0 9 2_1
pBM5 0.415674844451536 50 0 9 2_1
pBM6 0.55638845977388 50 0 9 2_1
potomciNP0 0.764570557674741 50 0 9 2_1
telF1 0.463017180495364 50 0 9 2_1
bm7 0.566644775898197 51 0 9 2_1
genTest1 0.943424667359593 51 0 9 2_1
gpb2 0.437809833217345 51 0 9 2_1
gpb3 0.887043714849577 51 0 9 2_1
gpb4 0.651205889226969 51 0 9 2_1
gpb5 0.955890090521331 51 0 9 2_1
gpb6 0.980573165936791 51 0 9 2_1
k3 0.67794444412243 51 0 9 2_1
k4 0.659037990264611 51 0 9 2_1
k5 0.671147079647341 51 0 9 2_1
k6 0.691965801744865 51 0 9 2_1
pBM4 0.276090947006161 51 0 9 2_1
pBM5 0.280897045219613 51 0 9 2_1
pBM6 0.436993341646099 51 0 9 2_1
potomciNP0 0.60367607125971 51 0 9 2_1
telF1 0.495440837129935 51 0 9 2_1
bm7 0.424053529235375 52 0 9 2_1
genTest1 0.859905201048521 52 0 9 2_1
gpb2 0.798496995455598 52 0 9 2_1
gpb3 0.452375000770063 52 0 9 2_1
gpb4 0.842676464901488 52 0 9 2_1
gpb5 0.323295691784959 52 0 9 2_1
gpb6 0.993330558275295 52 0 9 2_1
k3 0.650217591208913 52 0 9 2_1
k4 0.669340493848872 52 0 9 2_1
k5 0.647394339115844 52 0 9 2_1
k6 0.68476736958202 52 0 9 2_1
pBM4 0.23036297570257 52 0 9 2_1
pBM5 0.410300347270749 52 0 9 2_1
pBM6 0.226434753859984 52 0 9 2_1
potomciNP0 0.619862957708614 52 0 9 2_1
telF1 0.477046721932255 52 0 9 2_1
bm7 0.37553812968648 53 0 9 2_1
genTest1 0.903640361682681 53 0 9 2_1
gpb2 0.831978456971469 53 0 9 2_1
gpb3 0.91962193948708 53 0 9 2_1
gpb4 0.582518057937377 53 0 9 2_1
gpb5 0.94076464365645 53 0 9 2_1
gpb6 0.871125242157468 53 0 9 2_1
k3 0.667532195862415 53 0 9 2_1
k4 0.654071008898784 53 0 9 2_1
k5 0.67566022853252 53 0 9 2_1
k6 0.654204657440358 53 0 9 2_1
pBM4 0.541947018570204 53 0 9 2_1
pBM5 0.213917823842687 53 0 9 2_1
pBM6 0.481233649985199 53 0 9 2_1
potomciNP0 0.637885240837052 53 0 9 2_1
telF1 0.439384913971971 53 0 9 2_1
bm7 0.484294920153764 54 0 9 2_1
genTest1 0.889151563356662 54 0 9 2_1
gpb2 -0.141310725172274 54 0 9 2_1
gpb3 0.797340561456472 54 0 9 2_1
gpb4 0.920088261659051 54 0 9 2_1
gpb5 0.944016121839471 54 0 9 2_1
gpb6 0.984113377538054 54 0 9 2_1
k3 0.672292750209377 54 0 9 2_1
k4 0.664036198838369 54 0 9 2_1
k5 0.658706714099395 54 0 9 2_1
k6 0.688959743781429 54 0 9 2_1
pBM4 0.216304864215452 54 0 9 2_1
pBM5 0.634031164433091 54 0 9 2_1
pBM6 0.221432647801985 54 0 9 2_1
potomciNP0 0.818339566328245 54 0 9 2_1
telF1 0.486260022564343 54 0 9 2_1
bm7 0.294197224556218 55 0 9 2_1
genTest1 0.941409684860176 55 0 9 2_1
gpb2 0.909188836698111 55 0 9 2_1
gpb3 0.733186328774608 55 0 9 2_1
gpb4 0.751229029373435 55 0 9 2_1
gpb5 0.911597005768433 55 0 9 2_1
gpb6 0.979912139825347 55 0 9 2_1
k3 0.643230598664125 55 0 9 2_1
k4 0.653071851231531 55 0 9 2_1
k5 0.671140350975408 55 0 9 2_1
k6 0.667825117520546 55 0 9 2_1
pBM4 0.554496395614755 55 0 9 2_1
pBM5 0.379972876779922 55 0 9 2_1
pBM6 0.635392720390722 55 0 9 2_1
potomciNP0 0.648574064856797 55 0 9 2_1
telF1 0.501098116355953 55 0 9 2_1
bm7 0.65761221574564 56 0 9 2_1
genTest1 0.898800763429846 56 0 9 2_1
gpb2 0.687239905315724 56 0 9 2_1
gpb3 0.974967395497369 56 0 9 2_1
gpb4 0.9717947139113 56 0 9 2_1
gpb5 0.942991070962707 56 0 9 2_1
gpb6 0.898454026934214 56 0 9 2_1
k3 0.670807943137139 56 0 9 2_1
k4 0.636652334562386 56 0 9 2_1
k5 0.657010696575099 56 0 9 2_1
k6 0.678115466469507 56 0 9 2_1
pBM4 0.250319291027803 56 0 9 2_1
pBM5 0.600995229607503 56 0 9 2_1
pBM6 0.449523732531084 56 0 9 2_1
potomciNP0 0.783059349108053 56 0 9 2_1
telF1 0.464376720420603 56 0 9 2_1
bm7 0.464600716461238 57 0 9 2_1
genTest1 0.943158677307558 57 0 9 2_1
gpb2 0.576328584409734 57 0 9 2_1
gpb3 0.551791971846076 57 0 9 2_1
gpb4 0.985583651083507 57 0 9 2_1
gpb5 0.883978586028599 57 0 9 2_1
gpb6 0.977335249821468 57 0 9 2_1
k3 0.649992200493255 57 0 9 2_1
k4 0.669235066967165 57 0 9 2_1
k5 0.64564653358227 57 0 9 2_1
k6 0.664915257370855 57 0 9 2_1
pBM4 0.445158570028404 57 0 9 2_1
pBM5 0.327427342272538 57 0 9 2_1
pBM6 0.567585607500977 57 0 9 2_1
potomciNP0 0.761144447126585 57 0 9 2_1
telF1 0.474667117773118 57 0 9 2_1
bm7 0.560863487484895 58 0 9 2_1
genTest1 0.949670573861879 58 0 9 2_1
gpb2 0.903782149530448 58 0 9 2_1
gpb3 0.782474149880667 58 0 9 2_1
gpb4 -0.0744166142437477 58 0 9 2_1
gpb5 0.95620792266817 58 0 9 2_1
gpb6 0.972809272683845 58 0 9 2_1
k3 0.658971238309753 58 0 9 2_1
k4 0.636721845460597 58 0 9 2_1
k5 0.672387955367504 58 0 9 2_1
k6 0.659453908409894 58 0 9 2_1
pBM4 0.0919513996206638 58 0 9 2_1
pBM5 0.52365189076132 58 0 9 2_1
pBM6 0.321841176640678 58 0 9 2_1
potomciNP0 0.726125876385311 58 0 9 2_1
telF1 0.495430008358567 58 0 9 2_1
bm7 0.418297719314161 59 0 9 2_1
genTest1 0.89117941643377 59 0 9 2_1
gpb2 0.40351039440178 59 0 9 2_1
gpb3 0.876307695902098 59 0 9 2_1
gpb4 0.856307000804541 59 0 9 2_1
gpb5 0.0354677866790442 59 0 9 2_1
gpb6 0.950539672110198 59 0 9 2_1
k3 0.63556410715349 59 0 9 2_1
k4 0.639265782277754 59 0 9 2_1
k5 0.637461417806559 59 0 9 2_1
k6 0.688901508380553 59 0 9 2_1
pBM4 0.610467366025102 59 0 9 2_1
pBM5 0.345637166761895 59 0 9 2_1
pBM6 0.42927870496013 59 0 9 2_1
potomciNP0 0.757951352841199 59 0 9 2_1
telF1 0.468595910657182 59 0 9 2_1
bm7 0.477596993698056 60 0 9 2_1
genTest1 0.943868184855701 60 0 9 2_1
gpb2 0.700600429882572 60 0 9 2_1
gpb3 0.426148244143037 60 0 9 2_1
gpb4 0.879854659815587 60 0 9 2_1
gpb5 0.94465284913374 60 0 9 2_1
gpb6 0.87395413994031 60 0 9 2_1
k3 0.671949089343802 60 0 9 2_1
k4 0.63505616964855 60 0 9 2_1
k5 0.63428273023271 60 0 9 2_1
k6 0.642700532142799 60 0 9 2_1
pBM4 0.60993604298224 60 0 9 2_1
pBM5 0.620048975686001 60 0 9 2_1
pBM6 0.427290721318962 60 0 9 2_1
potomciNP0 0.768539921678498 60 0 9 2_1
telF1 0.448835255283362 60 0 9 2_1
bm7 0.721809912809 21 0 10 1_1
k3 0.793199603744 21 0 10 1_1
k4 0.717163619346 21 0 10 1_1
k5 0.693529913753 21 0 10 1_1
k6 0.687945761309 21 0 10 1_1
pBM4 0.762849820715 21 0 10 1_1
pBM5 0.591466069339 21 0 10 1_1
pBM6 0.691009956219 21 0 10 1_1
potomciNP0 0.268178292175 21 0 10 1_1
telF1 0.304836435397 21 0 10 1_1
bm7 0.742104358594 22 0 10 1_1
k3 0.744357716807 22 0 10 1_1
k4 0.808971389161 22 0 10 1_1
k5 0.732495421153 22 0 10 1_1
k6 0.720524884414 22 0 10 1_1
pBM4 0.324386269386 22 0 10 1_1
pBM5 0.775824203703 22 0 10 1_1
pBM6 0.697768169924 22 0 10 1_1
potomciNP0 0.397773960636 22 0 10 1_1
telF1 0.269591750954 22 0 10 1_1
bm7 0.689351941626 23 0 10 1_1
k3 0.740045952181 23 0 10 1_1
k4 0.762895614588 23 0 10 1_1
k5 0.810216203971 23 0 10 1_1
k6 0.746226741345 23 0 10 1_1
pBM4 0.509460592651 23 0 10 1_1
pBM5 0.354193654616 23 0 10 1_1
pBM6 0.798137448956 23 0 10 1_1
potomciNP0 0.20142472262 23 0 10 1_1
telF1 0.326091794788 23 0 10 1_1
bm7 0.80506316746 24 0 10 1_1
k3 0.767314102659 24 0 10 1_1
k4 0.738772531921 24 0 10 1_1
k5 0.76815065613 24 0 10 1_1
k6 0.816371655172 24 0 10 1_1
pBM4 0.587289297533 24 0 10 1_1
pBM5 0.508721186607 24 0 10 1_1
pBM6 0.387503374584 24 0 10 1_1
potomciNP0 0.354746171629 24 0 10 1_1
telF1 0.518681986781 24 0 10 1_1
bm7 0.403854975294 25 0 10 1_1
k3 0.748086964343 25 0 10 1_1
k4 0.769500639873 25 0 10 1_1
k5 0.749866075188 25 0 10 1_1
k6 0.766126752293 25 0 10 1_1
pBM4 0.523217534972 25 0 10 1_1
pBM5 0.608803171093 25 0 10 1_1
pBM6 0.570347161122 25 0 10 1_1
potomciNP0 0.549587009271 25 0 10 1_1
telF1 0.543131422888 25 0 10 1_1
bm7 0.561442457702 26 0 10 1_1
k3 0.745639403751 26 0 10 1_1
k4 0.759087169819 26 0 10 1_1
k5 0.769948479373 26 0 10 1_1
k6 0.762585100553 26 0 10 1_1
pBM4 0.257520892419 26 0 10 1_1
pBM5 0.511342564388 26 0 10 1_1
pBM6 0.586353356716 26 0 10 1_1
potomciNP0 0.400003163731 26 0 10 1_1
telF1 0.565951942826 26 0 10 1_1
bm7 0.610494374141 27 0 10 1_1
k3 0.757456367979 27 0 10 1_1
k4 0.747345375647 27 0 10 1_1
k5 0.759991546802 27 0 10 1_1
k6 0.782866675332 27 0 10 1_1
pBM4 0.278504928787 27 0 10 1_1
pBM5 0.338658396601 27 0 10 1_1
pBM6 0.467775282641 27 0 10 1_1
potomciNP0 0.40916818243 27 0 10 1_1
telF1 0.473317530947 27 0 10 1_1
bm7 0.432111689224 28 0 10 1_1
k3 0.760132859866 28 0 10 1_1
k4 0.752312343595 28 0 10 1_1
k5 0.750674511763 28 0 10 1_1
k6 0.753923103412 28 0 10 1_1
pBM4 0.221230470435 28 0 10 1_1
pBM5 0.275009714232 28 0 10 1_1
pBM6 0.35370536911 28 0 10 1_1
potomciNP0 0.359166603375 28 0 10 1_1
telF1 0.530537900176 28 0 10 1_1
bm7 0.395316365825 29 0 10 1_1
k3 0.737084122172 29 0 10 1_1
k4 0.753954165964 29 0 10 1_1
k5 0.762579137835 29 0 10 1_1
k6 0.756484967726 29 0 10 1_1
pBM4 0.275082078748 29 0 10 1_1
pBM5 0.273267265544 29 0 10 1_1
pBM6 0.295369145999 29 0 10 1_1
potomciNP0 0.485802881596 29 0 10 1_1
telF1 0.499937250991 29 0 10 1_1
bm7 0.390427253036 30 0 10 1_1
k3 0.727639216442 30 0 10 1_1
k4 0.738119077727 30 0 10 1_1
k5 0.760641844005 30 0 10 1_1
k6 0.766360602516 30 0 10 1_1
pBM4 0.435646632864 30 0 10 1_1
pBM5 0.209915454829 30 0 10 1_1
pBM6 0.27076315758 30 0 10 1_1
potomciNP0 0.505832987333 30 0 10 1_1
telF1 0.508068583238 30 0 10 1_1
bm7 0.360458287746 31 0 10 1_1
k3 0.705278526632 31 0 10 1_1
k4 0.729830130655 31 0 10 1_1
k5 0.739605881906 31 0 10 1_1
k6 0.766424352324 31 0 10 1_1
pBM4 0.472804407045 31 0 10 1_1
pBM5 0.47607494141 31 0 10 1_1
pBM6 0.237560933932 31 0 10 1_1
potomciNP0 0.460625272006 31 0 10 1_1
telF1 0.534774751314 31 0 10 1_1
bm7 0.173886254142 32 0 10 1_1
k3 0.720838383306 32 0 10 1_1
k4 0.711479792154 32 0 10 1_1
k5 0.731551254113 32 0 10 1_1
k6 0.746927104269 32 0 10 1_1
pBM4 0.460630125198 32 0 10 1_1
pBM5 0.408651025769 32 0 10 1_1
pBM6 0.41760030913 32 0 10 1_1
potomciNP0 0.46694744238 32 0 10 1_1
telF1 0.506983011595 32 0 10 1_1
bm7 0.448651454427 33 0 10 1_1
k3 0.721501249199 33 0 10 1_1
k4 0.721180435698 33 0 10 1_1
k5 0.721000754877 33 0 10 1_1
k6 0.736782263879 33 0 10 1_1
pBM4 0.467584809311 33 0 10 1_1
